state_left,state_right,choice,current_state,reward,participant,reward.0.0,reward.0.1,reward.1.0,reward.1.1,task,trial
1.0,0.0,1.0,999.0,0.0,0.0,0.29177450346918,0.73550262161883,0.58800096424634,0.74009030407815,1,232
1.0,0.0,1.0,0.0,1.0,0.0,0.29177450346918,0.73550262161883,0.58800096424634,0.74009030407815,1,233
1.0,0.0,0.0,999.0,0.0,0.0,0.31694449696909,0.72645142783394,0.58657932058123,0.74868681369933,1,234
0.0,1.0,1.0,0.0,1.0,0.0,0.31694449696909,0.72645142783394,0.58657932058123,0.74868681369933,1,235
1.0,0.0,0.0,999.0,0.0,0.0,0.35016558229368,0.7399372318251,0.61065946247382,0.71569875182597,1,236
1.0,0.0,1.0,0.0,1.0,0.0,0.35016558229368,0.7399372318251,0.61065946247382,0.71569875182597,1,237
1.0,0.0,0.0,999.0,0.0,0.0,0.35486990228052,0.71745178219166,0.64744459991556,0.71612487011564,1,238
1.0,0.0,1.0,0.0,1.0,0.0,0.35486990228052,0.71745178219166,0.64744459991556,0.71612487011564,1,239
1.0,0.0,0.0,999.0,0.0,0.0,0.37271805749197,0.71278695949308,0.62217839781291,0.73171199055152,1,240
1.0,0.0,1.0,1.0,0.0,0.0,0.37271805749197,0.71278695949308,0.62217839781291,0.73171199055152,1,241
1.0,0.0,0.0,999.0,0.0,0.0,0.42093492367713,0.70404332707668,0.65011209949682,0.73696187254093,1,242
0.0,1.0,0.0,1.0,0.0,0.0,0.42093492367713,0.70404332707668,0.65011209949682,0.73696187254093,1,243
0.0,1.0,0.0,999.0,0.0,0.0,0.44228412607083,0.70268942465742,0.63252905272236,0.727797189446,1,244
0.0,1.0,1.0,0.0,1.0,0.0,0.44228412607083,0.70268942465742,0.63252905272236,0.727797189446,1,245
0.0,1.0,0.0,999.0,0.0,0.0,0.4217185438433,0.69537714818085,0.64854901634795,0.73350652428811,1,246
0.0,1.0,0.0,1.0,0.0,0.0,0.4217185438433,0.69537714818085,0.64854901634795,0.73350652428811,1,247
1.0,0.0,0.0,999.0,0.0,0.0,0.42794040443359,0.65311860536449,0.66555222621056,0.73557703823072,1,248
0.0,1.0,1.0,0.0,1.0,0.0,0.42794040443359,0.65311860536449,0.66555222621056,0.73557703823072,1,249
1.0,0.0,1.0,999.0,0.0,1.0,0.4,0.6,0.25,0.75,1,0
1.0,0.0,0.0,0.0,1.0,1.0,0.4,0.6,0.25,0.75,1,1
0.0,1.0,1.0,999.0,0.0,1.0,0.40916993008321,0.63248378769249,0.26366347409716,0.70498252887983,1,2
0.0,1.0,1.0,1.0,1.0,1.0,0.40916993008321,0.63248378769249,0.26366347409716,0.70498252887983,1,3
1.0,0.0,0.0,999.0,0.0,1.0,0.43770748742234,0.61917275508256,0.27036004090364,0.74466824415141,1,4
0.0,1.0,1.0,0.0,1.0,1.0,0.43770748742234,0.61917275508256,0.27036004090364,0.74466824415141,1,5
0.0,1.0,1.0,999.0,0.0,1.0,0.43897580809122,0.62321861812006,0.28016976399108,0.74674749436784,1,6
0.0,1.0,1.0,1.0,1.0,1.0,0.43897580809122,0.62321861812006,0.28016976399108,0.74674749436784,1,7
0.0,1.0,1.0,999.0,0.0,1.0,0.42491802209974,0.63178557373178,0.27065434373186,0.72386039024303,1,8
1.0,0.0,1.0,1.0,0.0,1.0,0.42491802209974,0.63178557373178,0.27065434373186,0.72386039024303,1,9
1.0,0.0,0.0,999.0,0.0,1.0,0.48000772289237,0.69773857503135,0.25189221579496,0.72838131303142,1,10
1.0,0.0,0.0,1.0,0.0,1.0,0.48000772289237,0.69773857503135,0.25189221579496,0.72838131303142,1,11
1.0,0.0,1.0,999.0,0.0,1.0,0.47357255310589,0.70521110624843,0.2552149334211,0.72008654954834,1,12
0.0,1.0,0.0,1.0,0.0,1.0,0.47357255310589,0.70521110624843,0.2552149334211,0.72008654954834,1,13
1.0,0.0,0.0,999.0,0.0,1.0,0.49695864121496,0.66599378014958,0.26764344695675,0.72645216481329,1,14
1.0,0.0,1.0,0.0,1.0,1.0,0.49695864121496,0.66599378014958,0.26764344695675,0.72645216481329,1,15
1.0,0.0,0.0,999.0,0.0,1.0,0.50368271337129,0.64566922304192,0.31497964108364,0.68249461873634,1,16
1.0,0.0,1.0,0.0,1.0,1.0,0.50368271337129,0.64566922304192,0.31497964108364,0.68249461873634,1,17
1.0,0.0,0.0,999.0,0.0,1.0,0.56227019119529,0.66010793459361,0.32389282611526,0.71434492812485,1,18
0.0,1.0,0.0,0.0,0.0,1.0,0.56227019119529,0.66010793459361,0.32389282611526,0.71434492812485,1,19
1.0,0.0,1.0,999.0,0.0,1.0,0.53096445185241,0.65390124298959,0.28711460802885,0.70801336776621,1,20
1.0,0.0,0.0,1.0,0.0,1.0,0.53096445185241,0.65390124298959,0.28711460802885,0.70801336776621,1,21
0.0,1.0,0.0,999.0,0.0,1.0,0.53983407393082,0.59606382322538,0.27178352988777,0.68609301650179,1,22
0.0,1.0,0.0,0.0,1.0,1.0,0.53983407393082,0.59606382322538,0.27178352988777,0.68609301650179,1,23
1.0,0.0,1.0,999.0,0.0,1.0,0.55300845902432,0.57506236725451,0.28193508891996,0.69956954194406,1,24
0.0,1.0,1.0,0.0,1.0,1.0,0.55300845902432,0.57506236725451,0.28193508891996,0.69956954194406,1,25
0.0,1.0,0.0,999.0,0.0,1.0,0.56388861420722,0.58749088079016,0.25964587681897,0.68319659562694,1,26
0.0,1.0,1.0,0.0,1.0,1.0,0.56388861420722,0.58749088079016,0.25964587681897,0.68319659562694,1,27
1.0,0.0,0.0,999.0,0.0,1.0,0.54415925205495,0.6176684235122,0.26787307657023,0.70480789605251,1,28
1.0,0.0,0.0,0.0,1.0,1.0,0.54415925205495,0.6176684235122,0.26787307657023,0.70480789605251,1,29
1.0,0.0,1.0,999.0,0.0,1.0,0.54518407448371,0.60907517624743,0.27074239877999,0.72740700527501,1,30
1.0,0.0,1.0,1.0,1.0,1.0,0.54518407448371,0.60907517624743,0.27074239877999,0.72740700527501,1,31
1.0,0.0,0.0,999.0,0.0,1.0,0.56654663447772,0.61033406084167,0.27613814435682,0.74337790501233,1,32
0.0,1.0,1.0,0.0,1.0,1.0,0.56654663447772,0.61033406084167,0.27613814435682,0.74337790501233,1,33
0.0,1.0,0.0,999.0,0.0,1.0,0.60667874810418,0.6083593392035,0.26618974397037,0.72255321363605,1,34
0.0,1.0,1.0,0.0,1.0,1.0,0.60667874810418,0.6083593392035,0.26618974397037,0.72255321363605,1,35
0.0,1.0,0.0,999.0,0.0,1.0,0.58413218857736,0.66267374747472,0.26156095189805,0.71348830394094,1,36
1.0,0.0,0.0,1.0,0.0,1.0,0.58413218857736,0.66267374747472,0.26156095189805,0.71348830394094,1,37
0.0,1.0,0.0,999.0,0.0,1.0,0.56488600231478,0.59280814426425,0.28804465681407,0.73509960436651,1,38
1.0,0.0,1.0,0.0,1.0,1.0,0.56488600231478,0.59280814426425,0.28804465681407,0.73509960436651,1,39
1.0,0.0,0.0,999.0,0.0,1.0,0.55538354165565,0.64789784505687,0.28045145029196,0.73730074522033,1,40
0.0,1.0,0.0,0.0,1.0,1.0,0.55538354165565,0.64789784505687,0.28045145029196,0.73730074522033,1,41
1.0,0.0,0.0,999.0,0.0,1.0,0.51546375682508,0.67785183993652,0.28209654306323,0.74468610930693,1,42
0.0,1.0,0.0,0.0,0.0,1.0,0.51546375682508,0.67785183993652,0.28209654306323,0.74468610930693,1,43
0.0,1.0,0.0,999.0,0.0,1.0,0.51522364477296,0.68866151359408,0.27481434775698,0.72920990079566,1,44
1.0,0.0,0.0,0.0,1.0,1.0,0.51522364477296,0.68866151359408,0.27481434775698,0.72920990079566,1,45
1.0,0.0,1.0,999.0,0.0,1.0,0.53820121005271,0.69821001763494,0.28445215618922,0.73374576863021,1,46
0.0,1.0,1.0,1.0,0.0,1.0,0.53820121005271,0.69821001763494,0.28445215618922,0.73374576863021,1,47
1.0,0.0,1.0,999.0,0.0,1.0,0.5335458158242,0.70129984062518,0.26495114990773,0.74409235455476,1,48
1.0,0.0,1.0,1.0,1.0,1.0,0.5335458158242,0.70129984062518,0.26495114990773,0.74409235455476,1,49
0.0,1.0,0.0,999.0,0.0,1.0,0.53645882740684,0.67205542854378,0.26858412004215,0.73240153509041,1,50
1.0,0.0,0.0,1.0,1.0,1.0,0.53645882740684,0.67205542854378,0.26858412004215,0.73240153509041,1,51
0.0,1.0,1.0,999.0,0.0,1.0,0.53563061207958,0.67479292256834,0.25628356928605,0.74525463685963,1,52
0.0,1.0,1.0,0.0,1.0,1.0,0.53563061207958,0.67479292256834,0.25628356928605,0.74525463685963,1,53
0.0,1.0,0.0,999.0,0.0,1.0,0.49818963403254,0.68259172910329,0.25265160453485,0.71842746278356,1,54
0.0,1.0,1.0,0.0,1.0,1.0,0.49818963403254,0.68259172910329,0.25265160453485,0.71842746278356,1,55
0.0,1.0,1.0,999.0,0.0,1.0,0.50994082686646,0.62652878150696,0.26911678857912,0.72479307804851,1,56
1.0,0.0,1.0,1.0,0.0,1.0,0.50994082686646,0.62652878150696,0.26911678857912,0.72479307804851,1,57
1.0,0.0,0.0,999.0,0.0,1.0,0.4910093003705,0.67459664527692,0.30467122094238,0.73772105271713,1,58
0.0,1.0,1.0,1.0,1.0,1.0,0.4910093003705,0.67459664527692,0.30467122094238,0.73772105271713,1,59
0.0,1.0,1.0,999.0,0.0,1.0,0.48936367647329,0.66719016735573,0.27668059592947,0.71204884900503,1,60
0.0,1.0,0.0,1.0,1.0,1.0,0.48936367647329,0.66719016735573,0.27668059592947,0.71204884900503,1,61
1.0,0.0,1.0,999.0,0.0,1.0,0.53782925781972,0.67448822933389,0.28866233059765,0.72260334545556,1,62
0.0,1.0,1.0,0.0,1.0,1.0,0.53782925781972,0.67448822933389,0.28866233059765,0.72260334545556,1,63
1.0,0.0,1.0,999.0,0.0,1.0,0.56104302613955,0.66713470509776,0.25255419078042,0.68893296064903,1,64
1.0,0.0,1.0,0.0,1.0,1.0,0.56104302613955,0.66713470509776,0.25255419078042,0.68893296064903,1,65
0.0,1.0,1.0,999.0,0.0,1.0,0.55100547380288,0.63315729637986,0.28736559405015,0.68424867005997,1,66
0.0,1.0,1.0,1.0,1.0,1.0,0.55100547380288,0.63315729637986,0.28736559405015,0.68424867005997,1,67
0.0,1.0,0.0,999.0,0.0,1.0,0.57013842603078,0.59752682346164,0.2961091078094,0.66688133809672,1,68
1.0,0.0,0.0,1.0,1.0,1.0,0.57013842603078,0.59752682346164,0.2961091078094,0.66688133809672,1,69
1.0,0.0,1.0,999.0,0.0,1.0,0.5607816730285,0.58622169488677,0.28537035357749,0.64061430324693,1,70
0.0,1.0,1.0,0.0,1.0,1.0,0.5607816730285,0.58622169488677,0.28537035357749,0.64061430324693,1,71
1.0,0.0,1.0,999.0,0.0,1.0,0.560607755463,0.60288177669303,0.3252637979308,0.64617812819204,1,72
1.0,0.0,1.0,0.0,0.0,1.0,0.560607755463,0.60288177669303,0.3252637979308,0.64617812819204,1,73
0.0,1.0,1.0,999.0,0.0,1.0,0.53746720996498,0.64036795346705,0.29727317291788,0.66061683974373,1,74
1.0,0.0,1.0,1.0,1.0,1.0,0.53746720996498,0.64036795346705,0.29727317291788,0.66061683974373,1,75
1.0,0.0,0.0,999.0,0.0,1.0,0.55254838708566,0.63021245593636,0.25459823711126,0.64696914668062,1,76
0.0,1.0,1.0,0.0,1.0,1.0,0.55254838708566,0.63021245593636,0.25459823711126,0.64696914668062,1,77
1.0,0.0,1.0,999.0,0.0,1.0,0.54557583989932,0.58863149019743,0.2539950101535,0.65555999135454,1,78
1.0,0.0,0.0,1.0,0.0,1.0,0.54557583989932,0.58863149019743,0.2539950101535,0.65555999135454,1,79
0.0,1.0,1.0,999.0,0.0,1.0,0.53139503028029,0.58105596648285,0.25820361728175,0.65944757922354,1,80
1.0,0.0,1.0,0.0,1.0,1.0,0.53139503028029,0.58105596648285,0.25820361728175,0.65944757922354,1,81
0.0,1.0,1.0,999.0,0.0,1.0,0.51349012851418,0.60658180813899,0.26678211660246,0.67814162638792,1,82
0.0,1.0,0.0,0.0,1.0,1.0,0.51349012851418,0.60658180813899,0.26678211660246,0.67814162638792,1,83
1.0,0.0,1.0,999.0,0.0,1.0,0.5286222503013,0.59155788264578,0.26057542499844,0.68284296283106,1,84
1.0,0.0,0.0,1.0,0.0,1.0,0.5286222503013,0.59155788264578,0.26057542499844,0.68284296283106,1,85
0.0,1.0,0.0,999.0,0.0,1.0,0.57239059353607,0.59479860697669,0.2542438646398,0.70850596463578,1,86
0.0,1.0,1.0,1.0,1.0,1.0,0.57239059353607,0.59479860697669,0.2542438646398,0.70850596463578,1,87
0.0,1.0,-1.0,999.0,0.0,1.0,0.58428095959738,0.58074082098522,0.25954074276358,0.74169458142578,1,88
0.0,1.0,-1.0,-1.0,0.0,1.0,0.58428095959738,0.58074082098522,0.25954074276358,0.74169458142578,1,89
0.0,1.0,1.0,999.0,0.0,1.0,0.57568771233261,0.54958528140584,0.25932713647098,0.74053908295068,1,90
0.0,1.0,0.0,1.0,0.0,1.0,0.57568771233261,0.54958528140584,0.25932713647098,0.74053908295068,1,91
1.0,0.0,0.0,999.0,0.0,1.0,0.58080374112121,0.54164658667654,0.28078310648311,0.72016501230447,1,92
0.0,1.0,1.0,0.0,1.0,1.0,0.58080374112121,0.54164658667654,0.28078310648311,0.72016501230447,1,93
1.0,0.0,1.0,999.0,0.0,1.0,0.57345021688508,0.5231288374306,0.28841455504759,0.73874640183008,1,94
1.0,0.0,0.0,0.0,1.0,1.0,0.57345021688508,0.5231288374306,0.28841455504759,0.73874640183008,1,95
0.0,1.0,0.0,999.0,0.0,1.0,0.59790891088555,0.47772217284835,0.29705674891001,0.71792307542122,1,96
0.0,1.0,1.0,0.0,1.0,1.0,0.59790891088555,0.47772217284835,0.29705674891001,0.71792307542122,1,97
1.0,0.0,1.0,999.0,0.0,1.0,0.5939770068354,0.50404301001498,0.28903739905797,0.70139653124991,1,98
1.0,0.0,0.0,1.0,0.0,1.0,0.5939770068354,0.50404301001498,0.28903739905797,0.70139653124991,1,99
0.0,1.0,0.0,999.0,0.0,1.0,0.53816263014188,0.5364176283448,0.30146591259361,0.68129170073012,1,100
0.0,1.0,1.0,0.0,0.0,1.0,0.53816263014188,0.5364176283448,0.30146591259361,0.68129170073012,1,101
0.0,1.0,0.0,999.0,0.0,1.0,0.51665025965559,0.53950745133504,0.2952592209896,0.6902314376193,1,102
0.0,1.0,1.0,1.0,0.0,1.0,0.51665025965559,0.53950745133504,0.2952592209896,0.6902314376193,1,103
0.0,1.0,0.0,999.0,0.0,1.0,0.50416063215736,0.49391171466634,0.30458113405779,0.69998543530791,1,104
0.0,1.0,0.0,0.0,1.0,1.0,0.50416063215736,0.49391171466634,0.30458113405779,0.69998543530791,1,105
0.0,1.0,0.0,999.0,0.0,1.0,0.48152338349619,0.53760906348519,0.30731862808235,0.74900447311213,1,106
1.0,0.0,0.0,0.0,1.0,1.0,0.48152338349619,0.53760906348519,0.30731862808235,0.74900447311213,1,107
1.0,0.0,1.0,999.0,0.0,1.0,0.47406591919187,0.54583626323645,0.31626626375747,0.70469970161864,1,108
0.0,1.0,1.0,0.0,0.0,1.0,0.47406591919187,0.54583626323645,0.31626626375747,0.70469970161864,1,109
1.0,0.0,1.0,999.0,0.0,1.0,0.48076248599835,0.57029495723692,0.30749716142997,0.68008250271236,1,110
0.0,1.0,0.0,1.0,1.0,1.0,0.48076248599835,0.57029495723692,0.30749716142997,0.68008250271236,1,111
0.0,1.0,1.0,999.0,0.0,1.0,0.44214701064813,0.57701557464544,0.2994489959054,0.66759287521413,1,112
1.0,0.0,1.0,0.0,1.0,1.0,0.44214701064813,0.57701557464544,0.2994489959054,0.66759287521413,1,113
1.0,0.0,1.0,999.0,0.0,1.0,0.44119311613836,0.57684165707994,0.32640787230349,0.64997220376122,1,114
0.0,1.0,1.0,1.0,0.0,1.0,0.44119311613836,0.57684165707994,0.32640787230349,0.64997220376122,1,115
0.0,1.0,0.0,999.0,0.0,1.0,0.47101422572769,0.57840179583226,0.34464235364009,0.63659114575603,1,116
0.0,1.0,1.0,0.0,0.0,1.0,0.47101422572769,0.57840179583226,0.34464235364009,0.63659114575603,1,117
0.0,1.0,1.0,999.0,0.0,1.0,0.48615763526821,0.57038244598023,0.35785175576272,0.60344889274914,1,118
0.0,1.0,1.0,0.0,1.0,1.0,0.48615763526821,0.57038244598023,0.35785175576272,0.60344889274914,1,119
1.0,0.0,0.0,999.0,0.0,1.0,0.46926193260793,0.57925442180758,0.30634904565414,0.6588845034011,1,120
0.0,1.0,0.0,0.0,1.0,1.0,0.46926193260793,0.57925442180758,0.30634904565414,0.6588845034011,1,121
1.0,0.0,1.0,999.0,0.0,1.0,0.49144229399325,0.61557428519056,0.31697182027572,0.66136140307564,1,122
0.0,1.0,1.0,1.0,1.0,1.0,0.49144229399325,0.61557428519056,0.31697182027572,0.66136140307564,1,123
0.0,1.0,1.0,999.0,0.0,1.0,0.47376470530205,0.59707539202812,0.32786618747041,0.70104711834722,1,124
1.0,0.0,1.0,1.0,1.0,1.0,0.47376470530205,0.59707539202812,0.32786618747041,0.70104711834722,1,125
0.0,1.0,0.0,999.0,0.0,1.0,0.46372715296538,0.63456156880214,0.3256669620152,0.70557959149088,1,126
0.0,1.0,1.0,0.0,1.0,1.0,0.46372715296538,0.63456156880214,0.3256669620152,0.70557959149088,1,127
1.0,0.0,0.0,999.0,0.0,1.0,0.44497806791789,0.60141931579525,0.32693528268408,0.66361068911451,1,128
1.0,0.0,1.0,0.0,0.0,1.0,0.44497806791789,0.60141931579525,0.32693528268408,0.66361068911451,1,129
0.0,1.0,1.0,999.0,0.0,1.0,0.45286960039437,0.58372654717958,0.32724669394525,0.69056956551259,1,130
0.0,1.0,1.0,1.0,1.0,1.0,0.45286960039437,0.58372654717958,0.32724669394525,0.69056956551259,1,131
1.0,0.0,1.0,999.0,0.0,1.0,0.44292420967588,0.57466163748447,0.3359902077045,0.66164641366029,1,132
0.0,1.0,1.0,1.0,1.0,1.0,0.44292420967588,0.57466163748447,0.3359902077045,0.66164641366029,1,133
1.0,0.0,0.0,999.0,0.0,1.0,0.48957280717637,0.54085928900667,0.33829902709223,0.64615464736867,1,134
0.0,1.0,1.0,0.0,0.0,1.0,0.48957280717637,0.54085928900667,0.33829902709223,0.64615464736867,1,135
0.0,1.0,0.0,999.0,0.0,1.0,0.48935822344646,0.51286866399376,0.34619055956871,0.64161466110004,1,136
1.0,0.0,0.0,0.0,0.0,1.0,0.48935822344646,0.51286866399376,0.34619055956871,0.64161466110004,1,137
0.0,1.0,1.0,999.0,0.0,1.0,0.48280774092646,0.50319898353632,0.3617536350601,0.66873591770875,1,138
1.0,0.0,1.0,1.0,1.0,1.0,0.48280774092646,0.50319898353632,0.3617536350601,0.66873591770875,1,139
1.0,0.0,1.0,999.0,0.0,1.0,0.48494404789073,0.49059947582105,0.36700472592874,0.67754333293189,1,140
1.0,0.0,1.0,1.0,1.0,1.0,0.48494404789073,0.49059947582105,0.36700472592874,0.67754333293189,1,141
0.0,1.0,1.0,999.0,0.0,1.0,0.46108135299961,0.51857689886294,0.33789175698208,0.6861102885436,1,142
0.0,1.0,0.0,0.0,1.0,1.0,0.46108135299961,0.51857689886294,0.33789175698208,0.6861102885436,1,143
0.0,1.0,1.0,999.0,0.0,1.0,0.44566735041774,0.4793595727641,0.32068846816207,0.6727292305384,1,144
1.0,0.0,0.0,0.0,1.0,1.0,0.44566735041774,0.4793595727641,0.32068846816207,0.6727292305384,1,145
0.0,1.0,1.0,999.0,0.0,1.0,0.39850871830763,0.49005725067985,0.34587841904648,0.70585322678412,1,146
1.0,0.0,1.0,1.0,1.0,1.0,0.39850871830763,0.49005725067985,0.34587841904648,0.70585322678412,1,147
0.0,1.0,1.0,999.0,0.0,1.0,0.36257081347113,0.49868668525817,0.36322830339019,0.7147929636733,1,148
1.0,0.0,1.0,1.0,0.0,1.0,0.36257081347113,0.49868668525817,0.36322830339019,0.7147929636733,1,149
1.0,0.0,1.0,999.0,0.0,1.0,0.32938425637966,0.48154471373987,0.37241035124147,0.6987813627757,1,150
1.0,0.0,0.0,0.0,1.0,1.0,0.32938425637966,0.48154471373987,0.37241035124147,0.6987813627757,1,151
0.0,1.0,1.0,999.0,0.0,1.0,0.35599291031302,0.48525438173369,0.35894146674675,0.67048475055009,1,152
0.0,1.0,1.0,1.0,1.0,1.0,0.35599291031302,0.48525438173369,0.35894146674675,0.67048475055009,1,153
0.0,1.0,0.0,999.0,0.0,1.0,0.39708149617846,0.5079754444821,0.3315285659164,0.67143962872879,1,154
1.0,0.0,0.0,0.0,0.0,1.0,0.39708149617846,0.5079754444821,0.3315285659164,0.67143962872879,1,155
1.0,0.0,1.0,999.0,0.0,1.0,0.39342845641154,0.49035477302919,0.37654603703658,0.70381424705861,1,156
1.0,0.0,0.0,1.0,1.0,1.0,0.39342845641154,0.49035477302919,0.37654603703658,0.70381424705861,1,157
1.0,0.0,0.0,999.0,0.0,1.0,0.39249859349126,0.46708123729172,0.37352554827486,0.66133888268497,1,158
1.0,0.0,1.0,0.0,0.0,1.0,0.39249859349126,0.46708123729172,0.37352554827486,0.66133888268497,1,159
1.0,0.0,1.0,999.0,0.0,1.0,0.41615711439696,0.47323016859831,0.40269756611285,0.68405994543338,1,160
0.0,1.0,0.0,1.0,0.0,1.0,0.41615711439696,0.47323016859831,0.40269756611285,0.68405994543338,1,161
0.0,1.0,1.0,999.0,0.0,1.0,0.38713398100659,0.45522280847597,0.44431758361043,0.6769071700109,1,162
1.0,0.0,0.0,0.0,0.0,1.0,0.38713398100659,0.45522280847597,0.44431758361043,0.6769071700109,1,163
0.0,1.0,1.0,999.0,0.0,1.0,0.38873117052496,0.48704775345447,0.4265245838749,0.67344207714238,1,164
1.0,0.0,0.0,1.0,1.0,1.0,0.38873117052496,0.48704775345447,0.4265245838749,0.67344207714238,1,165
1.0,0.0,0.0,999.0,0.0,1.0,0.43473231291505,0.46942708200156,0.43633430696234,0.66603559922118,1,166
0.0,1.0,1.0,0.0,1.0,1.0,0.43473231291505,0.46942708200156,0.43633430696234,0.66603559922118,1,167
0.0,1.0,1.0,999.0,0.0,1.0,0.41281196165063,0.45027834395984,0.46509270584961,0.66324116338861,1,168
1.0,0.0,1.0,1.0,1.0,1.0,0.41281196165063,0.45027834395984,0.46509270584961,0.66324116338861,1,169
0.0,1.0,0.0,999.0,0.0,1.0,0.41765010641552,0.4325219933096,0.45279215509352,0.66809311027665,1,170
1.0,0.0,0.0,0.0,0.0,1.0,0.41765010641552,0.4325219933096,0.45279215509352,0.66809311027665,1,171
1.0,0.0,1.0,999.0,0.0,1.0,0.37369256033857,0.4306500807136,0.46540584932316,0.67450016535304,1,172
1.0,0.0,0.0,1.0,0.0,1.0,0.37369256033857,0.4306500807136,0.46540584932316,0.67450016535304,1,173
0.0,1.0,0.0,999.0,0.0,1.0,0.38605324115818,0.44862606632452,0.43638271593278,0.63291919961411,1,174
1.0,0.0,0.0,0.0,0.0,1.0,0.38605324115818,0.44862606632452,0.43638271593278,0.63291919961411,1,175
0.0,1.0,0.0,999.0,0.0,1.0,0.35677354922194,0.45749568840293,0.4348356336593,0.64318371041365,1,176
0.0,1.0,0.0,0.0,0.0,1.0,0.35677354922194,0.45749568840293,0.4348356336593,0.64318371041365,1,177
0.0,1.0,1.0,999.0,0.0,1.0,0.34042958924637,0.46237236134633,0.43254372644246,0.65684718451081,1,178
0.0,1.0,1.0,0.0,1.0,1.0,0.34042958924637,0.46237236134633,0.43254372644246,0.65684718451081,1,179
1.0,0.0,0.0,999.0,0.0,1.0,0.35641779762069,0.50415898025398,0.39421409120328,0.66714934522163,1,180
0.0,1.0,0.0,1.0,0.0,1.0,0.35641779762069,0.50415898025398,0.39421409120328,0.66714934522163,1,181
0.0,1.0,1.0,999.0,0.0,1.0,0.37418413324423,0.50903565319738,0.42703648446851,0.63869796719641,1,182
0.0,1.0,1.0,1.0,0.0,1.0,0.37418413324423,0.50903565319738,0.42703648446851,0.63869796719641,1,183
0.0,1.0,0.0,999.0,0.0,1.0,0.37665221055705,0.5176264978713,0.42060454141024,0.59536535052766,1,184
1.0,0.0,0.0,0.0,0.0,1.0,0.37665221055705,0.5176264978713,0.42060454141024,0.59536535052766,1,185
0.0,1.0,0.0,999.0,0.0,1.0,0.38280114186364,0.53908246788343,0.38227490617106,0.57022724911868,1,186
0.0,1.0,1.0,1.0,1.0,1.0,0.38280114186364,0.53908246788343,0.38227490617106,0.57022724911868,1,187
1.0,0.0,1.0,999.0,0.0,1.0,0.34773990648775,0.52159815563255,0.41661988097457,0.55591524834062,1,188
1.0,0.0,1.0,1.0,1.0,1.0,0.34773990648775,0.52159815563255,0.41661988097457,0.55591524834062,1,189
1.0,0.0,0.0,999.0,0.0,1.0,0.32764595515737,0.52061223052438,0.42474691239357,0.54633061083878,1,190
1.0,0.0,1.0,0.0,0.0,1.0,0.32764595515737,0.52061223052438,0.42474691239357,0.54633061083878,1,191
0.0,1.0,1.0,999.0,0.0,1.0,0.33845562881493,0.53884671186098,0.45265556503346,0.59039581509491,1,192
1.0,0.0,1.0,1.0,1.0,1.0,0.33845562881493,0.53884671186098,0.45265556503346,0.59039581509491,1,193
1.0,0.0,1.0,999.0,0.0,1.0,0.33562327282569,0.54368485662587,0.47891747888477,0.55399126515404,1,194
1.0,0.0,1.0,1.0,0.0,1.0,0.33562327282569,0.54368485662587,0.47891747888477,0.55399126515404,1,195
0.0,1.0,1.0,999.0,0.0,1.0,0.33197023305877,0.55148366316082,0.48553127881213,0.55303737064427,1,196
0.0,1.0,0.0,1.0,0.0,1.0,0.33197023305877,0.55148366316082,0.48553127881213,0.55303737064427,1,197
1.0,0.0,0.0,999.0,0.0,1.0,0.36048697150419,0.56105927219485,0.48457738430236,0.55282278691436,1,198
0.0,1.0,0.0,0.0,0.0,1.0,0.36048697150419,0.56105927219485,0.48457738430236,0.55282278691436,1,199
1.0,0.0,0.0,999.0,0.0,1.0,0.3676822117974,0.52708186347695,0.51706117199484,0.55803128754536,1,200
0.0,1.0,0.0,1.0,0.0,1.0,0.3676822117974,0.52708186347695,0.51706117199484,0.55803128754536,1,201
0.0,1.0,1.0,999.0,0.0,1.0,0.34735765468973,0.50833277842946,0.57525782619584,0.57939384753937,1,202
1.0,0.0,1.0,0.0,0.0,1.0,0.34735765468973,0.50833277842946,0.57525782619584,0.57939384753937,1,203
0.0,1.0,1.0,999.0,0.0,1.0,0.34040437923258,0.49143707576918,0.55890364372579,0.5095282443289,1,204
0.0,1.0,1.0,0.0,0.0,1.0,0.34040437923258,0.49143707576918,0.55890364372579,0.5095282443289,1,205
1.0,0.0,1.0,999.0,0.0,1.0,0.39241422288683,0.46232410682252,0.56529501967178,0.51078712892314,1,206
0.0,1.0,1.0,0.0,0.0,1.0,0.39241422288683,0.46232410682252,0.56529501967178,0.51078712892314,1,207
1.0,0.0,1.0,999.0,0.0,1.0,0.41513528563524,0.45432413129971,0.53707506299897,0.50639460799984,1,208
1.0,0.0,0.0,1.0,0.0,1.0,0.41513528563524,0.45432413129971,0.53707506299897,0.50639460799984,1,209
