,participant,task,trial,choice,reward,forced,slot1_value,slot2_value
774,13,4,4,1,5,0,40,10
775,13,5,0,1,45,1,60,56
776,13,5,1,0,63,1,60,56
777,13,5,2,1,56,1,60,56
778,13,5,3,0,61,1,60,56
779,13,5,4,0,58,0,60,56
780,13,6,0,1,51,1,40,48
781,13,6,1,1,32,1,40,48
782,13,6,2,0,38,1,40,48
783,13,6,3,1,49,1,40,48
784,13,6,4,1,53,0,40,48
785,13,6,5,1,52,0,40,48
786,13,6,6,0,36,0,40,48
787,13,6,7,1,45,0,40,48
788,13,6,8,0,40,0,40,48
789,13,6,9,1,38,0,40,48
790,13,7,0,0,63,1,56,60
791,13,7,1,0,51,1,56,60
792,13,7,2,0,57,1,56,60
793,13,7,3,1,57,1,56,60
794,13,7,4,1,68,0,56,60
795,13,8,0,1,63,1,48,60
796,13,8,1,0,29,1,48,60
797,13,8,2,1,63,1,48,60
798,13,8,3,1,58,1,48,60
799,13,8,4,1,53,0,48,60
800,13,8,5,0,49,0,48,60
801,13,8,6,0,64,0,48,60
802,13,8,7,0,45,0,48,60
803,13,8,8,1,60,0,48,60
804,13,8,9,1,72,0,48,60
805,13,9,0,1,56,1,80,60
806,13,9,1,1,54,1,80,60
807,13,9,2,0,81,1,80,60
808,13,9,3,1,60,1,80,60
809,13,9,4,0,88,0,80,60
810,13,10,0,1,64,1,40,60
811,13,10,1,0,37,1,40,60
812,13,10,2,0,31,1,40,60
813,13,10,3,0,61,1,40,60
814,13,10,4,0,44,0,40,60
815,13,11,0,1,64,1,40,70
816,13,11,1,0,37,1,40,70
817,13,11,2,1,61,1,40,70
818,13,11,3,0,20,1,40,70
819,13,11,4,1,70,0,40,70
820,13,11,5,0,32,0,40,70
821,13,11,6,1,81,0,40,70
822,13,11,7,0,38,0,40,70
823,13,11,8,1,67,0,40,70
824,13,11,9,0,53,0,40,70
825,13,12,0,0,45,1,40,32
826,13,12,1,1,47,1,40,32
827,13,12,2,0,36,1,40,32
828,13,12,3,0,41,1,40,32
829,13,12,4,1,35,0,40,32
830,13,13,0,1,34,1,40,36
831,13,13,1,0,25,1,40,36
832,13,13,2,0,37,1,40,36
833,13,13,3,0,48,1,40,36
834,13,13,4,0,48,0,40,36
835,13,13,5,0,50,0,40,36
836,13,13,6,0,43,0,40,36
837,13,13,7,1,43,0,40,36
838,13,13,8,1,46,0,40,36
839,13,13,9,0,32,0,40,36
840,13,14,0,0,61,1,72,60
841,13,14,1,1,49,1,72,60
842,13,14,2,0,79,1,72,60
843,13,14,3,1,57,1,72,60
844,13,14,4,0,52,0,72,60
845,13,14,5,0,67,0,72,60
846,13,14,6,1,49,0,72,60
847,13,14,7,1,68,0,72,60
848,13,14,8,0,68,0,72,60
849,13,14,9,0,62,0,72,60
850,13,15,0,1,40,1,40,60
851,13,15,1,1,55,1,40,60
852,13,15,2,0,56,1,40,60
853,13,15,3,0,46,1,40,60
854,13,15,4,0,34,0,40,60
855,13,15,5,1,62,0,40,60
856,13,15,6,1,50,0,40,60
857,13,15,7,1,61,0,40,60
858,13,15,8,0,41,0,40,60
859,13,15,9,0,35,0,40,60
860,13,16,0,0,37,1,40,70
861,13,16,1,1,73,1,40,70
862,13,16,2,1,67,1,40,70
863,13,16,3,1,71,1,40,70
864,13,16,4,1,67,0,40,70
865,13,17,0,1,50,1,40,60
866,13,17,1,1,58,1,40,60
867,13,17,2,0,39,1,40,60
868,13,17,3,0,44,1,40,60
869,13,17,4,1,67,0,40,60
870,13,17,5,1,42,0,40,60
871,13,17,6,0,44,0,40,60
872,13,17,7,0,45,0,40,60
873,13,17,8,1,59,0,40,60
874,13,17,9,1,52,0,40,60
875,13,18,0,1,23,1,70,40
876,13,18,1,0,63,1,70,40
877,13,18,2,0,70,1,70,40
878,13,18,3,0,86,1,70,40
879,13,18,4,0,66,0,70,40
880,13,18,5,0,74,0,70,40
881,13,18,6,0,61,0,70,40
882,13,18,7,1,40,0,70,40
883,13,18,8,1,38,0,70,40
884,13,18,9,1,45,0,70,40
885,13,19,0,0,53,1,60,56
886,13,19,1,1,55,1,60,56
887,13,19,2,1,62,1,60,56
888,13,19,3,1,47,1,60,56
889,13,19,4,0,50,0,60,56
890,13,20,0,0,21,1,20,40
891,13,20,1,1,45,1,20,40
892,13,20,2,0,18,1,20,40
893,13,20,3,1,32,1,20,40
894,13,20,4,1,53,0,20,40
895,13,21,0,0,73,1,80,60
896,13,21,1,0,87,1,80,60
897,13,21,2,0,86,1,80,60
898,13,21,3,1,60,1,80,60
899,13,21,4,0,74,0,80,60
900,13,22,0,0,41,1,48,40
901,13,22,1,1,27,1,48,40
902,13,22,2,0,44,1,48,40
903,13,22,3,0,37,1,48,40
904,13,22,4,0,41,0,48,40
905,13,22,5,0,28,0,48,40
906,13,22,6,1,38,0,48,40
907,13,22,7,1,41,0,48,40
908,13,22,8,1,53,0,48,40
909,13,22,9,1,45,0,48,40
910,13,23,0,1,37,1,40,32
911,13,23,1,0,41,1,40,32
912,13,23,2,1,35,1,40,32
913,13,23,3,1,34,1,40,32
914,13,23,4,0,40,0,40,32
915,13,23,5,0,39,0,40,32
916,13,23,6,0,29,0,40,32
917,13,23,7,1,24,0,40,32
918,13,23,8,1,34,0,40,32
919,13,23,9,1,34,0,40,32
920,13,24,0,1,61,1,48,60
921,13,24,1,0,42,1,48,60
922,13,24,2,1,62,1,48,60
923,13,24,3,1,51,1,48,60
924,13,24,4,0,41,0,48,60
925,13,24,5,0,37,0,48,60
926,13,24,6,1,50,0,48,60
927,13,24,7,1,65,0,48,60
928,13,24,8,0,30,0,48,60
929,13,24,9,1,75,0,48,60
930,13,25,0,1,99,1,60,90
931,13,25,1,0,49,1,60,90
932,13,25,2,0,61,1,60,90
933,13,25,3,1,85,1,60,90
934,13,25,4,1,99,0,60,90
935,13,26,0,1,68,1,52,60
936,13,26,1,1,64,1,52,60
937,13,26,2,1,61,1,52,60
938,13,26,3,0,52,1,52,60
939,13,26,4,0,65,0,52,60
940,13,27,0,1,88,1,60,80
941,13,27,1,0,55,1,60,80
942,13,27,2,1,74,1,60,80
943,13,27,3,1,97,1,60,80
944,13,27,4,0,50,0,60,80
945,13,27,5,0,60,0,60,80
946,13,27,6,0,63,0,60,80
947,13,27,7,1,92,0,60,80
948,13,27,8,1,85,0,60,80
949,13,27,9,1,73,0,60,80
950,13,28,0,1,63,1,40,60
951,13,28,1,1,54,1,40,60
952,13,28,2,0,45,1,40,60
953,13,28,3,0,35,1,40,60
954,13,28,4,1,58,0,40,60
955,13,28,5,1,59,0,40,60
956,13,28,6,0,38,0,40,60
957,13,28,7,0,51,0,40,60
958,13,28,8,1,52,0,40,60
959,13,28,9,1,56,0,40,60
960,13,29,0,0,24,1,30,60
961,13,29,1,0,26,1,30,60
962,13,29,2,1,70,1,30,60
963,13,29,3,0,35,1,30,60
964,13,29,4,1,63,0,30,60
965,13,29,5,1,63,0,30,60
966,13,29,6,0,34,0,30,60
967,13,29,7,0,16,0,30,60
968,13,29,8,1,51,0,30,60
969,13,29,9,1,69,0,30,60
970,13,30,0,0,60,1,60,68
971,13,30,1,1,59,1,60,68
972,13,30,2,0,50,1,60,68
973,13,30,3,1,76,1,60,68
974,13,30,4,0,44,0,60,68
975,13,30,5,0,59,0,60,68
976,13,30,6,1,79,0,60,68
977,13,30,7,0,59,0,60,68
978,13,30,8,0,56,0,60,68
979,13,30,9,1,65,0,60,68
980,13,31,0,1,53,1,68,60
981,13,31,1,1,64,1,68,60
982,13,31,2,0,59,1,68,60
983,13,31,3,1,54,1,68,60
984,13,31,4,0,70,0,68,60
985,13,32,0,1,53,1,40,48
986,13,32,1,1,43,1,40,48
987,13,32,2,0,39,1,40,48
988,13,32,3,0,37,1,40,48
989,13,32,4,1,57,0,40,48
990,13,32,5,1,60,0,40,48
991,13,32,6,0,30,0,40,48
992,13,32,7,0,28,0,40,48
993,13,32,8,1,45,0,40,48
994,13,32,9,1,33,0,40,48
995,13,33,0,1,21,1,40,20
996,13,33,1,1,23,1,40,20
997,13,33,2,0,38,1,40,20
998,13,33,3,1,12,1,40,20
999,13,33,4,1,23,0,40,20
1000,13,33,5,1,7,0,40,20
1001,13,33,6,0,33,0,40,20
1002,13,33,7,0,47,0,40,20
1003,13,33,8,0,43,0,40,20
1004,13,33,9,0,42,0,40,20
1005,13,34,0,0,38,1,30,60
1006,13,34,1,1,73,1,30,60
1007,13,34,2,1,59,1,30,60
1008,13,34,3,1,59,1,30,60
1009,13,34,4,1,59,0,30,60
1010,13,34,5,0,28,0,30,60
1011,13,34,6,1,64,0,30,60
1012,13,34,7,1,63,0,30,60
1013,13,34,8,1,57,0,30,60
1014,13,34,9,0,40,0,30,60
1015,13,35,0,1,52,1,40,60
1016,13,35,1,0,57,1,40,60
1017,13,35,2,0,35,1,40,60
1018,13,35,3,0,38,1,40,60
1019,13,35,4,1,64,0,40,60
1020,13,35,5,0,28,0,40,60
1021,13,35,6,0,47,0,40,60
1022,13,35,7,0,39,0,40,60
1023,13,35,8,1,73,0,40,60
1024,13,35,9,1,48,0,40,60
1025,13,36,0,0,32,1,36,40
1026,13,36,1,1,21,1,36,40
1027,13,36,2,1,40,1,36,40
1028,13,36,3,0,47,1,36,40
1029,13,36,4,0,49,0,36,40
1030,13,36,5,0,36,0,36,40
1031,13,36,6,1,44,0,36,40
1032,13,36,7,1,41,0,36,40
1033,13,36,8,1,25,0,36,40
1034,13,36,9,0,35,0,36,40
1035,13,37,0,1,57,1,80,60
1036,13,37,1,1,64,1,80,60
1037,13,37,2,0,80,1,80,60
1038,13,37,3,0,64,1,80,60
1039,13,37,4,0,94,0,80,60
1040,13,38,0,0,52,1,40,10
1041,13,38,1,0,32,1,40,10
1042,13,38,2,1,9,1,40,10
1043,13,38,3,1,1,1,40,10
1044,13,38,4,0,37,0,40,10
1045,13,38,5,0,35,0,40,10
1046,13,38,6,1,3,0,40,10
1047,13,38,7,0,38,0,40,10
1048,13,38,8,1,7,0,40,10
1049,13,38,9,0,24,0,40,10
1050,13,39,0,1,52,1,40,36
1051,13,39,1,0,39,1,40,36
1052,13,39,2,0,46,1,40,36
1053,13,39,3,0,37,1,40,36
1054,13,39,4,1,39,0,40,36
1055,13,39,5,1,36,0,40,36
1056,13,39,6,1,43,0,40,36
1057,13,39,7,1,35,0,40,36
1058,13,39,8,0,49,0,40,36
1059,13,39,9,0,19,0,40,36
1060,13,40,0,0,64,1,60,68
1061,13,40,1,1,69,1,60,68
1062,13,40,2,0,57,1,60,68
1063,13,40,3,1,72,1,60,68
1064,13,40,4,0,58,0,60,68
1065,13,40,5,0,55,0,60,68
1066,13,40,6,1,70,0,60,68
1067,13,40,7,0,55,0,60,68
1068,13,40,8,1,59,0,60,68
1069,13,40,9,1,75,0,60,68
1070,13,41,0,0,35,1,32,40
1071,13,41,1,0,37,1,32,40
1072,13,41,2,0,27,1,32,40
1073,13,41,3,1,37,1,32,40
1074,13,41,4,0,41,0,32,40
1075,13,41,5,0,35,0,32,40
1076,13,41,6,1,52,0,32,40
1077,13,41,7,1,36,0,32,40
1078,13,41,8,0,40,0,32,40
1079,13,41,9,0,45,0,32,40
1080,13,42,0,1,68,1,64,60
1081,13,42,1,1,69,1,64,60
1082,13,42,2,0,58,1,64,60
1083,13,42,3,0,66,1,64,60
1084,13,42,4,1,61,0,64,60
1085,13,43,0,1,71,1,40,60
1086,13,43,1,0,39,1,40,60
1087,13,43,2,0,38,1,40,60
1088,13,43,3,0,41,1,40,60
1089,13,43,4,0,51,0,40,60
1090,13,43,5,0,30,0,40,60
1091,13,43,6,1,72,0,40,60
1092,13,43,7,1,60,0,40,60
1093,13,43,8,1,57,0,40,60
1094,13,43,9,0,45,0,40,60
1095,13,44,0,1,17,1,40,28
1096,13,44,1,1,7,1,40,28
1097,13,44,2,1,22,1,40,28
1098,13,44,3,0,34,1,40,28
1099,13,44,4,0,34,0,40,28
1100,13,45,0,1,56,1,48,60
1101,13,45,1,0,43,1,48,60
1102,13,45,2,0,66,1,48,60
1103,13,45,3,0,45,1,48,60
1104,13,45,4,0,50,0,48,60
1105,13,46,0,0,66,1,60,80
1106,13,46,1,1,77,1,60,80
1107,13,46,2,0,65,1,60,80
1108,13,46,3,0,57,1,60,80
1109,13,46,4,1,65,0,60,80
1110,13,46,5,1,87,0,60,80
1111,13,46,6,1,77,0,60,80
1112,13,46,7,1,89,0,60,80
1113,13,46,8,1,63,0,60,80
1114,13,46,9,1,94,0,60,80
1115,13,47,0,0,22,1,10,40
1116,13,47,1,1,40,1,10,40
1117,13,47,2,1,51,1,10,40
1118,13,47,3,0,2,1,10,40
1119,13,47,4,1,52,0,10,40
1120,13,47,5,1,36,0,10,40
1121,13,47,6,1,38,0,10,40
1122,13,47,7,1,39,0,10,40
1123,13,47,8,1,48,0,10,40
1124,13,47,9,1,43,0,10,40
1125,13,48,0,0,45,1,40,60
1126,13,48,1,0,50,1,40,60
1127,13,48,2,1,61,1,40,60
1128,13,48,3,1,55,1,40,60
1129,13,48,4,0,35,0,40,60
1130,13,48,5,1,61,0,40,60
1131,13,48,6,0,41,0,40,60
1132,13,48,7,1,57,0,40,60
1133,13,48,8,0,36,0,40,60
1134,13,48,9,0,20,0,40,60
1135,13,49,0,1,52,1,40,48
1136,13,49,1,0,39,1,40,48
1137,13,49,2,0,45,1,40,48
1138,13,49,3,1,53,1,40,48
1139,13,49,4,0,38,0,40,48
1140,13,50,0,0,34,1,40,28
1141,13,50,1,1,32,1,40,28
1142,13,50,2,0,39,1,40,28
1143,13,50,3,1,19,1,40,28
1144,13,50,4,0,38,0,40,28
1145,13,51,0,0,75,1,60,56
1146,13,51,1,1,67,1,60,56
1147,13,51,2,1,56,1,60,56
1148,13,51,3,1,58,1,60,56
1149,13,51,4,0,55,0,60,56
1150,13,52,0,1,74,1,60,90
1151,13,52,1,0,53,1,60,90
1152,13,52,2,0,66,1,60,90
1153,13,52,3,1,91,1,60,90
1154,13,52,4,0,55,0,60,90
1155,13,53,0,1,53,1,40,48
1156,13,53,1,1,51,1,40,48
1157,13,53,2,0,45,1,40,48
1158,13,53,3,0,28,1,40,48
1159,13,53,4,0,36,0,40,48
1160,13,53,5,1,52,0,40,48
1161,13,53,6,0,33,0,40,48
1162,13,53,7,0,53,0,40,48
1163,13,53,8,0,36,0,40,48
1164,13,53,9,0,45,0,40,48
1165,13,54,0,1,51,1,48,60
1166,13,54,1,0,50,1,48,60
1167,13,54,2,1,48,1,48,60
1168,13,54,3,0,47,1,48,60
1169,13,54,4,1,54,0,48,60
1170,13,54,5,0,50,0,48,60
1171,13,54,6,1,54,0,48,60
1172,13,54,7,1,65,0,48,60
1173,13,54,8,0,39,0,48,60
1174,13,54,9,1,56,0,48,60
1175,13,55,0,0,73,1,60,72
1176,13,55,1,1,74,1,60,72
1177,13,55,2,0,48,1,60,72
1178,13,55,3,1,74,1,60,72
1179,13,55,4,0,83,0,60,72
1180,13,56,0,1,44,1,52,40
1181,13,56,1,0,61,1,52,40
1182,13,56,2,1,42,1,52,40
1183,13,56,3,1,42,1,52,40
1184,13,56,4,0,56,0,52,40
1185,13,56,5,0,37,0,52,40
1186,13,56,6,0,48,0,52,40
1187,13,56,7,0,52,0,52,40
1188,13,56,8,1,51,0,52,40
1189,13,56,9,1,36,0,52,40
1190,13,57,0,1,58,1,40,60
1191,13,57,1,1,69,1,40,60
1192,13,57,2,0,31,1,40,60
1193,13,57,3,0,44,1,40,60
1194,13,57,4,0,39,0,40,60
1195,13,57,5,1,46,0,40,60
1196,13,57,6,1,50,0,40,60
1197,13,57,7,1,72,0,40,60
1198,13,57,8,1,51,0,40,60
1199,13,57,9,1,56,0,40,60
1200,13,58,0,1,42,1,40,36
1201,13,58,1,0,50,1,40,36
1202,13,58,2,0,16,1,40,36
1203,13,58,3,1,34,1,40,36
1204,13,58,4,1,38,0,40,36
1205,13,58,5,1,31,0,40,36
1206,13,58,6,0,36,0,40,36
1207,13,58,7,0,48,0,40,36
1208,13,58,8,1,40,0,40,36
1209,13,58,9,1,46,0,40,36
1210,13,59,0,1,21,1,40,28
1211,13,59,1,0,39,1,40,28
1212,13,59,2,0,23,1,40,28
1213,13,59,3,1,33,1,40,28
1214,13,59,4,1,30,0,40,28
1215,13,60,0,1,25,1,60,30
1216,13,60,1,0,61,1,60,30
1217,13,60,2,1,28,1,60,30
1218,13,60,3,1,15,1,60,30
1219,13,60,4,1,46,0,60,30
1220,13,61,0,0,36,1,40,70
1221,13,61,1,1,64,1,40,70
1222,13,61,2,1,77,1,40,70
1223,13,61,3,0,35,1,40,70
1224,13,61,4,0,31,0,40,70
1225,13,61,5,0,34,0,40,70
1226,13,61,6,1,87,0,40,70
1227,13,61,7,1,56,0,40,70
1228,13,61,8,1,78,0,40,70
1229,13,61,9,0,26,0,40,70
1230,13,62,0,0,39,1,36,40
1231,13,62,1,1,39,1,36,40
1232,13,62,2,1,46,1,36,40
1233,13,62,3,0,49,1,36,40
1234,13,62,4,0,43,0,36,40
1235,13,62,5,1,32,0,36,40
1236,13,62,6,0,44,0,36,40
1237,13,62,7,0,36,0,36,40
1238,13,62,8,0,31,0,36,40
1239,13,62,9,1,44,0,36,40
1240,13,63,0,1,33,1,36,40
1241,13,63,1,0,31,1,36,40
1242,13,63,2,1,51,1,36,40
1243,13,63,3,0,41,1,36,40
1244,13,63,4,1,43,0,36,40
1245,13,64,0,1,9,1,40,10
1246,13,64,1,0,46,1,40,10
1247,13,64,2,0,43,1,40,10
1248,13,64,3,1,8,1,40,10
1249,13,64,4,0,35,0,40,10
1250,13,65,0,1,36,1,40,44
1251,13,65,1,1,38,1,40,44
1252,13,65,2,1,43,1,40,44
1253,13,65,3,0,37,1,40,44
1254,13,65,4,0,53,0,40,44
1255,13,66,0,1,64,1,52,60
1256,13,66,1,1,64,1,52,60
1257,13,66,2,1,53,1,52,60
1258,13,66,3,0,41,1,52,60
1259,13,66,4,0,62,0,52,60
1260,13,67,0,1,76,1,60,64
1261,13,67,1,1,69,1,60,64
1262,13,67,2,0,69,1,60,64
1263,13,67,3,0,62,1,60,64
1264,13,67,4,0,54,0,60,64
1265,13,67,5,0,58,0,60,64
1266,13,67,6,0,63,0,60,64
1267,13,67,7,0,65,0,60,64
1268,13,67,8,0,63,0,60,64
1269,13,67,9,0,62,0,60,64
1270,13,68,0,1,56,1,40,60
1271,13,68,1,0,44,1,40,60
1272,13,68,2,0,37,1,40,60
1273,13,68,3,0,35,1,40,60
1274,13,68,4,1,40,0,40,60
1275,13,69,0,1,62,1,48,60
1276,13,69,1,0,50,1,48,60
1277,13,69,2,1,60,1,48,60
1278,13,69,3,0,36,1,48,60
1279,13,69,4,0,45,0,48,60
1280,13,69,5,0,43,0,48,60
1281,13,69,6,0,47,0,48,60
1282,13,69,7,1,64,0,48,60
1283,13,69,8,1,57,0,48,60
1284,13,69,9,1,53,0,48,60
1285,13,70,0,1,48,1,52,40
1286,13,70,1,0,62,1,52,40
1287,13,70,2,1,28,1,52,40
1288,13,70,3,1,29,1,52,40
1289,13,70,4,0,57,0,52,40
1290,13,70,5,1,44,0,52,40
1291,13,70,6,1,38,0,52,40
1292,13,70,7,1,36,0,52,40
1293,13,70,8,1,46,0,52,40
1294,13,70,9,1,49,0,52,40
1295,13,71,0,1,32,1,60,30
1296,13,71,1,0,73,1,60,30
1297,13,71,2,1,26,1,60,30
1298,13,71,3,1,23,1,60,30
1299,13,71,4,0,66,0,60,30
1300,13,72,0,0,64,1,72,60
1301,13,72,1,1,49,1,72,60
1302,13,72,2,0,76,1,72,60
1303,13,72,3,1,62,1,72,60
1304,13,72,4,1,59,0,72,60
1305,13,72,5,1,73,0,72,60
1306,13,72,6,1,68,0,72,60
1307,13,72,7,1,55,0,72,60
1308,13,72,8,1,49,0,72,60
1309,13,72,9,0,81,0,72,60
1310,13,73,0,0,21,1,30,60
1311,13,73,1,0,38,1,30,60
1312,13,73,2,1,62,1,30,60
1313,13,73,3,0,46,1,30,60
1314,13,73,4,0,36,0,30,60
1315,13,73,5,0,31,0,30,60
1316,13,73,6,0,32,0,30,60
1317,13,73,7,0,28,0,30,60
1318,13,73,8,0,34,0,30,60
1319,13,73,9,0,16,0,30,60
1320,13,74,0,1,29,1,52,40
1321,13,74,1,1,59,1,52,40
1322,13,74,2,0,47,1,52,40
1323,13,74,3,1,42,1,52,40
1324,13,74,4,1,38,0,52,40
1325,13,75,0,1,43,1,60,52
1326,13,75,1,0,51,1,60,52
1327,13,75,2,0,57,1,60,52
1328,13,75,3,1,54,1,60,52
1329,13,75,4,0,62,0,60,52
1330,13,76,0,0,45,1,40,10
1331,13,76,1,0,44,1,40,10
1332,13,76,2,1,5,1,40,10
1333,13,76,3,1,21,1,40,10
1334,13,76,4,1,7,0,40,10
1335,13,76,5,1,10,0,40,10
1336,13,76,6,0,45,0,40,10
1337,13,76,7,0,36,0,40,10
1338,13,76,8,0,60,0,40,10
1339,13,76,9,0,45,0,40,10
1340,13,77,0,0,86,1,80,60
1341,13,77,1,0,90,1,80,60
1342,13,77,2,0,91,1,80,60
1343,13,77,3,1,68,1,80,60
1344,13,77,4,0,82,0,80,60
1345,13,78,0,1,31,1,40,20
1346,13,78,1,1,34,1,40,20
1347,13,78,2,0,43,1,40,20
1348,13,78,3,1,7,1,40,20
1349,13,78,4,0,53,0,40,20
1350,13,78,5,0,54,0,40,20
1351,13,78,6,0,46,0,40,20
1352,13,78,7,1,19,0,40,20
1353,13,78,8,1,16,0,40,20
1354,13,78,9,1,25,0,40,20
1355,13,79,0,0,66,1,64,60
1356,13,79,1,0,68,1,64,60
1357,13,79,2,1,62,1,64,60
1358,13,79,3,0,79,1,64,60
1359,13,79,4,1,66,0,64,60
1360,13,80,0,0,68,1,60,48
1361,13,80,1,0,57,1,60,48
1362,13,80,2,0,63,1,60,48
1363,13,80,3,1,35,1,60,48
1364,13,80,4,1,43,0,60,48
1365,13,80,5,1,45,0,60,48
1366,13,80,6,0,68,0,60,48
1367,13,80,7,0,58,0,60,48
1368,13,80,8,1,51,0,60,48
1369,13,80,9,1,51,0,60,48
1370,13,81,0,0,61,1,60,80
1371,13,81,1,1,89,1,60,80
1372,13,81,2,0,57,1,60,80
1373,13,81,3,0,66,1,60,80
1374,13,81,4,0,58,0,60,80
1375,13,81,5,0,54,0,60,80
1376,13,81,6,1,78,0,60,80
1377,13,81,7,0,68,0,60,80
1378,13,81,8,1,71,0,60,80
1379,13,81,9,1,83,0,60,80
1380,13,82,0,1,53,1,52,60
1381,13,82,1,0,67,1,52,60
1382,13,82,2,0,46,1,52,60
1383,13,82,3,1,56,1,52,60
1384,13,82,4,1,54,0,52,60
1385,13,82,5,1,46,0,52,60
1386,13,82,6,1,59,0,52,60
1387,13,82,7,0,55,0,52,60
1388,13,82,8,0,53,0,52,60
1389,13,82,9,1,57,0,52,60
1390,13,83,0,1,63,1,80,60
1391,13,83,1,1,58,1,80,60
1392,13,83,2,0,86,1,80,60
1393,13,83,3,0,84,1,80,60
1394,13,83,4,1,64,0,80,60
1395,13,84,0,0,28,1,20,40
1396,13,84,1,0,11,1,20,40
1397,13,84,2,1,37,1,20,40
1398,13,84,3,1,33,1,20,40
1399,13,84,4,0,31,0,20,40
1400,13,84,5,0,25,0,20,40
1401,13,84,6,1,41,0,20,40
1402,13,84,7,1,39,0,20,40
1403,13,84,8,1,37,0,20,40
1404,13,84,9,1,29,0,20,40
1405,13,85,0,1,45,1,48,40
1406,13,85,1,1,33,1,48,40
1407,13,85,2,0,54,1,48,40
1408,13,85,3,0,43,1,48,40
1409,13,85,4,1,36,0,48,40
1410,13,86,0,0,54,1,40,32
1411,13,86,1,1,24,1,40,32
1412,13,86,2,0,33,1,40,32
1413,13,86,3,0,36,1,40,32
1414,13,86,4,1,27,0,40,32
1415,13,87,0,1,48,1,40,48
1416,13,87,1,1,62,1,40,48
1417,13,87,2,0,41,1,40,48
1418,13,87,3,1,43,1,40,48
1419,13,87,4,0,27,0,40,48
1420,13,87,5,0,40,0,40,48
1421,13,87,6,1,41,0,40,48
1422,13,87,7,0,29,0,40,48
1423,13,87,8,1,52,0,40,48
1424,13,87,9,1,60,0,40,48
1425,13,88,0,1,66,1,52,60
1426,13,88,1,0,55,1,52,60
1427,13,88,2,0,58,1,52,60
1428,13,88,3,1,61,1,52,60
1429,13,88,4,1,56,0,52,60
1430,13,88,5,1,65,0,52,60
1431,13,88,6,0,52,0,52,60
1432,13,88,7,0,48,0,52,60
1433,13,88,8,1,56,0,52,60
1434,13,88,9,1,52,0,52,60
1435,13,89,0,0,34,1,30,60
1436,13,89,1,1,57,1,30,60
1437,13,89,2,0,38,1,30,60
1438,13,89,3,0,32,1,30,60
1439,13,89,4,1,49,0,30,60
1440,13,90,0,1,46,1,52,40
1441,13,90,1,1,42,1,52,40
1442,13,90,2,0,49,1,52,40
1443,13,90,3,1,25,1,52,40
1444,13,90,4,1,38,0,52,40
1445,13,91,0,0,48,1,60,72
1446,13,91,1,1,65,1,60,72
1447,13,91,2,0,61,1,60,72
1448,13,91,3,1,69,1,60,72
1449,13,91,4,0,80,0,60,72
1450,13,92,0,0,53,1,60,48
1451,13,92,1,0,57,1,60,48
1452,13,92,2,0,63,1,60,48
1453,13,92,3,1,36,1,60,48
1454,13,92,4,0,65,0,60,48
1455,13,92,5,0,58,0,60,48
1456,13,92,6,0,68,0,60,48
1457,13,92,7,1,54,0,60,48
1458,13,92,8,1,55,0,60,48
1459,13,92,9,0,52,0,60,48
1460,13,93,0,1,43,1,40,28
1461,13,93,1,0,34,1,40,28
1462,13,93,2,0,28,1,40,28
1463,13,93,3,1,21,1,40,28
1464,13,93,4,0,31,0,40,28
1465,13,94,0,1,50,1,40,52
1466,13,94,1,0,29,1,40,52
1467,13,94,2,0,32,1,40,52
1468,13,94,3,1,56,1,40,52
1469,13,94,4,1,53,0,40,52
1470,13,95,0,1,74,1,80,60
1471,13,95,1,1,61,1,80,60
1472,13,95,2,0,89,1,80,60
1473,13,95,3,1,64,1,80,60
1474,13,95,4,1,56,0,80,60
1475,13,96,0,0,20,1,40,70
1476,13,96,1,1,79,1,40,70
1477,13,96,2,1,71,1,40,70
1478,13,96,3,1,72,1,40,70
1479,13,96,4,0,48,0,40,70
1480,13,97,0,0,68,1,60,72
1481,13,97,1,1,68,1,60,72
1482,13,97,2,0,50,1,60,72
1483,13,97,3,0,57,1,60,72
1484,13,97,4,1,71,0,60,72
1485,13,97,5,1,71,0,60,72
1486,13,97,6,0,59,0,60,72
1487,13,97,7,0,48,0,60,72
1488,13,97,8,0,52,0,60,72
1489,13,97,9,1,81,0,60,72
1490,13,98,0,0,86,1,90,60
1491,13,98,1,1,63,1,90,60
1492,13,98,2,0,93,1,90,60
1493,13,98,3,1,50,1,90,60
1494,13,98,4,0,98,0,90,60
1495,13,99,0,1,63,1,40,60
1496,13,99,1,0,32,1,40,60
1497,13,99,2,0,35,1,40,60
1498,13,99,3,1,51,1,40,60
1499,13,99,4,0,45,0,40,60
1500,20,0,0,0,41,1,40,36
1501,20,0,1,1,35,1,40,36
1502,20,0,2,1,39,1,40,36
1503,20,0,3,1,40,1,40,36
1504,20,0,4,0,18,0,40,36
1505,20,0,5,0,40,0,40,36
1506,20,0,6,1,33,0,40,36
1507,20,0,7,0,41,0,40,36
1508,20,0,8,0,38,0,40,36
1509,20,0,9,0,39,0,40,36
1510,20,1,0,0,51,1,60,48
1511,20,1,1,1,46,1,60,48
1512,20,1,2,0,71,1,60,48
1513,20,1,3,1,54,1,60,48
1514,20,1,4,0,46,0,60,48
1515,20,1,5,1,48,0,60,48
1516,20,1,6,0,62,0,60,48
1517,20,1,7,0,66,0,60,48
1518,20,1,8,1,58,0,60,48
1519,20,1,9,0,54,0,60,48
1520,20,2,0,1,37,1,40,36
