,participant,task,trial,choice,reward,forced,slot1_value,slot2_value
2991,22,91,1,0,31,1,36,40
2992,22,91,2,1,53,1,36,40
2993,22,91,3,0,30,1,36,40
2994,22,91,4,1,50,0,36,40
2995,22,92,0,0,69,1,60,64
2996,22,92,1,1,67,1,60,64
2997,22,92,2,0,64,1,60,64
2998,22,92,3,0,51,1,60,64
2999,22,92,4,1,70,0,60,64
3000,22,93,0,1,63,1,90,60
3001,22,93,1,0,99,1,90,60
3002,22,93,2,0,93,1,90,60
3003,22,93,3,0,98,1,90,60
3004,22,93,4,1,65,0,90,60
3005,22,94,0,0,43,1,48,40
3006,22,94,1,0,49,1,48,40
3007,22,94,2,0,58,1,48,40
3008,22,94,3,1,33,1,48,40
3009,22,94,4,0,49,0,48,40
3010,22,94,5,1,36,0,48,40
3011,22,94,6,0,41,0,48,40
3012,22,94,7,1,19,0,48,40
3013,22,94,8,0,52,0,48,40
3014,22,94,9,1,46,0,48,40
3015,22,95,0,1,37,1,48,40
3016,22,95,1,1,31,1,48,40
3017,22,95,2,0,54,1,48,40
3018,22,95,3,1,35,1,48,40
3019,22,95,4,0,54,0,48,40
3020,22,95,5,1,43,0,48,40
3021,22,95,6,0,46,0,48,40
3022,22,95,7,1,38,0,48,40
3023,22,95,8,0,59,0,48,40
3024,22,95,9,1,40,0,48,40
3025,22,96,0,0,34,1,40,60
3026,22,96,1,0,57,1,40,60
3027,22,96,2,0,40,1,40,60
3028,22,96,3,1,72,1,40,60
3029,22,96,4,0,33,0,40,60
3030,22,97,0,0,57,1,64,60
3031,22,97,1,0,45,1,64,60
3032,22,97,2,1,56,1,64,60
3033,22,97,3,1,58,1,64,60
3034,22,97,4,0,62,0,64,60
3035,22,98,0,0,48,1,44,40
3036,22,98,1,0,39,1,44,40
3037,22,98,2,1,46,1,44,40
3038,22,98,3,0,40,1,44,40
3039,22,98,4,1,31,0,44,40
3040,22,98,5,0,50,0,44,40
3041,22,98,6,1,44,0,44,40
3042,22,98,7,0,40,0,44,40
3043,22,98,8,1,46,0,44,40
3044,22,98,9,0,48,0,44,40
3045,22,99,0,0,54,1,60,52
3046,22,99,1,0,56,1,60,52
3047,22,99,2,0,67,1,60,52
3048,22,99,3,1,61,1,60,52
3049,22,99,4,1,57,0,60,52
3050,22,99,5,0,55,0,60,52
3051,22,99,6,1,51,0,60,52
3052,22,99,7,0,50,0,60,52
3053,22,99,8,1,49,0,60,52
3054,22,99,9,0,56,0,60,52
