,participant,task,trial,choice,reward,forced,slot1_value,slot2_value
2991,18,88,6,0,62,0,52,60
2992,18,88,7,0,51,0,52,60
2993,18,88,8,0,59,0,52,60
2994,18,88,9,0,46,0,52,60
2995,18,89,0,0,36,1,30,60
2996,18,89,1,1,61,1,30,60
2997,18,89,2,0,17,1,30,60
2998,18,89,3,0,28,1,30,60
2999,18,89,4,1,60,0,30,60
3000,18,90,0,1,51,1,52,40
3001,18,90,1,1,44,1,52,40
3002,18,90,2,0,53,1,52,40
3003,18,90,3,1,43,1,52,40
3004,18,90,4,0,38,0,52,40
3005,18,91,0,0,71,1,60,72
3006,18,91,1,1,59,1,60,72
3007,18,91,2,0,49,1,60,72
3008,18,91,3,1,67,1,60,72
3009,18,91,4,1,65,0,60,72
3010,18,92,0,0,46,1,60,48
3011,18,92,1,0,59,1,60,48
3012,18,92,2,0,65,1,60,48
3013,18,92,3,1,45,1,60,48
3014,18,92,4,1,54,0,60,48
3015,18,92,5,1,47,0,60,48
3016,18,92,6,0,67,0,60,48
3017,18,92,7,0,49,0,60,48
3018,18,92,8,0,46,0,60,48
3019,18,92,9,0,62,0,60,48
3020,18,93,0,1,26,1,40,28
3021,18,93,1,0,40,1,40,28
3022,18,93,2,0,31,1,40,28
3023,18,93,3,1,47,1,40,28
3024,18,93,4,1,20,0,40,28
3025,18,94,0,1,66,1,40,52
3026,18,94,1,0,33,1,40,52
3027,18,94,2,0,49,1,40,52
3028,18,94,3,1,44,1,40,52
3029,18,94,4,1,53,0,40,52
3030,18,95,0,1,50,1,80,60
3031,18,95,1,1,61,1,80,60
3032,18,95,2,0,72,1,80,60
3033,18,95,3,1,67,1,80,60
3034,18,95,4,0,74,0,80,60
3035,18,96,0,0,35,1,40,70
3036,18,96,1,1,48,1,40,70
3037,18,96,2,1,67,1,40,70
3038,18,96,3,1,75,1,40,70
3039,18,96,4,0,33,0,40,70
3040,18,97,0,0,59,1,60,72
3041,18,97,1,1,69,1,60,72
3042,18,97,2,0,52,1,60,72
3043,18,97,3,0,61,1,60,72
3044,18,97,4,1,74,0,60,72
3045,18,97,5,1,73,0,60,72
3046,18,97,6,1,74,0,60,72
3047,18,97,7,1,75,0,60,72
3048,18,97,8,1,68,0,60,72
3049,18,97,9,1,63,0,60,72
3050,18,98,0,0,87,1,90,60
3051,18,98,1,1,51,1,90,60
3052,18,98,2,0,93,1,90,60
3053,18,98,3,1,50,1,90,60
3054,18,98,4,0,80,0,90,60
3055,18,99,0,1,70,1,40,60
3056,18,99,1,0,51,1,40,60
3057,18,99,2,0,40,1,40,60
3058,18,99,3,1,51,1,40,60
3059,18,99,4,1,56,0,40,60
3060,27,0,0,0,36,1,40,36
3061,27,0,1,1,55,1,40,36
3062,27,0,2,1,36,1,40,36
3063,27,0,3,1,42,1,40,36
3064,27,0,4,1,35,0,40,36
3065,27,0,5,1,27,0,40,36
3066,27,0,6,0,46,0,40,36
3067,27,0,7,0,32,0,40,36
3068,27,0,8,0,28,0,40,36
3069,27,0,9,0,36,0,40,36
3070,27,1,0,0,58,1,60,48
3071,27,1,1,1,43,1,60,48
3072,27,1,2,0,61,1,60,48
3073,27,1,3,1,30,1,60,48
3074,27,1,4,0,51,0,60,48
3075,27,1,5,0,72,0,60,48
3076,27,1,6,0,61,0,60,48
3077,27,1,7,0,59,0,60,48
3078,27,1,8,0,59,0,60,48
3079,27,1,9,0,55,0,60,48
3080,27,2,0,1,43,1,40,36
3081,27,2,1,0,39,1,40,36
3082,27,2,2,0,46,1,40,36
3083,27,2,3,1,12,1,40,36
3084,27,2,4,0,33,0,40,36
3085,27,2,5,0,46,0,40,36
3086,27,2,6,0,52,0,40,36
3087,27,2,7,0,43,0,40,36
3088,27,2,8,0,33,0,40,36
3089,27,2,9,0,21,0,40,36
3090,27,3,0,1,51,1,40,48
3091,27,3,1,0,48,1,40,48
3092,27,3,2,0,58,1,40,48
3093,27,3,3,1,52,1,40,48
3094,27,3,4,0,42,0,40,48
3095,27,4,0,1,6,1,40,10
3096,27,4,1,0,51,1,40,10
3097,27,4,2,1,8,1,40,10
3098,27,4,3,0,25,1,40,10
3099,27,4,4,0,40,0,40,10
3100,27,5,0,1,58,1,60,56
3101,27,5,1,0,59,1,60,56
3102,27,5,2,1,65,1,60,56
3103,27,5,3,0,54,1,60,56
3104,27,5,4,1,44,0,60,56
3105,27,6,0,1,50,1,40,48
3106,27,6,1,1,58,1,40,48
3107,27,6,2,0,30,1,40,48
3108,27,6,3,1,50,1,40,48
3109,27,6,4,1,44,0,40,48
3110,27,6,5,1,54,0,40,48
3111,27,6,6,1,42,0,40,48
3112,27,6,7,1,54,0,40,48
3113,27,6,8,1,35,0,40,48
3114,27,6,9,1,53,0,40,48
3115,27,7,0,0,56,1,56,60
3116,27,7,1,0,57,1,56,60
3117,27,7,2,0,66,1,56,60
3118,27,7,3,1,57,1,56,60
3119,27,7,4,0,62,0,56,60
3120,27,8,0,1,62,1,48,60
3121,27,8,1,0,58,1,48,60
3122,27,8,2,1,53,1,48,60
3123,27,8,3,1,46,1,48,60
3124,27,8,4,0,44,0,48,60
3125,27,8,5,1,77,0,48,60
3126,27,8,6,1,59,0,48,60
3127,27,8,7,1,57,0,48,60
3128,27,8,8,1,67,0,48,60
3129,27,8,9,1,63,0,48,60
3130,27,9,0,1,58,1,80,60
3131,27,9,1,1,52,1,80,60
3132,27,9,2,0,68,1,80,60
3133,27,9,3,1,58,1,80,60
3134,27,9,4,0,88,0,80,60
3135,27,10,0,1,68,1,40,60
3136,27,10,1,0,39,1,40,60
3137,27,10,2,0,38,1,40,60
3138,27,10,3,0,38,1,40,60
3139,27,10,4,1,78,0,40,60
3140,27,11,0,1,69,1,40,70
3141,27,11,1,0,41,1,40,70
3142,27,11,2,1,61,1,40,70
3143,27,11,3,0,30,1,40,70
3144,27,11,4,1,72,0,40,70
3145,27,11,5,1,74,0,40,70
3146,27,11,6,1,74,0,40,70
3147,27,11,7,1,66,0,40,70
3148,27,11,8,1,75,0,40,70
3149,27,11,9,1,73,0,40,70
3150,27,12,0,0,35,1,40,32
3151,27,12,1,1,37,1,40,32
3152,27,12,2,0,46,1,40,32
3153,27,12,3,0,44,1,40,32
3154,27,12,4,1,34,0,40,32
3155,27,13,0,1,33,1,40,36
3156,27,13,1,0,34,1,40,36
3157,27,13,2,0,34,1,40,36
3158,27,13,3,0,32,1,40,36
3159,27,13,4,1,41,0,40,36
3160,27,13,5,1,43,0,40,36
3161,27,13,6,1,56,0,40,36
3162,27,13,7,1,31,0,40,36
3163,27,13,8,1,33,0,40,36
3164,27,13,9,1,30,0,40,36
3165,27,14,0,0,77,1,72,60
3166,27,14,1,1,59,1,72,60
3167,27,14,2,0,72,1,72,60
3168,27,14,3,1,65,1,72,60
3169,27,14,4,0,75,0,72,60
3170,27,14,5,0,61,0,72,60
3171,27,14,6,0,62,0,72,60
3172,27,14,7,0,88,0,72,60
3173,27,14,8,0,69,0,72,60
3174,27,14,9,0,90,0,72,60
3175,27,15,0,1,46,1,40,60
3176,27,15,1,1,54,1,40,60
3177,27,15,2,0,34,1,40,60
3178,27,15,3,0,42,1,40,60
3179,27,15,4,1,53,0,40,60
3180,27,15,5,1,56,0,40,60
3181,27,15,6,1,52,0,40,60
3182,27,15,7,1,57,0,40,60
3183,27,15,8,1,73,0,40,60
3184,27,15,9,1,63,0,40,60
3185,27,16,0,0,45,1,40,70
3186,27,16,1,1,66,1,40,70
3187,27,16,2,1,57,1,40,70
3188,27,16,3,1,63,1,40,70
3189,27,16,4,1,86,0,40,70
3190,27,17,0,1,59,1,40,60
3191,27,17,1,1,67,1,40,60
3192,27,17,2,0,31,1,40,60
3193,27,17,3,0,27,1,40,60
3194,27,17,4,1,61,0,40,60
3195,27,17,5,1,54,0,40,60
3196,27,17,6,1,59,0,40,60
3197,27,17,7,1,62,0,40,60
3198,27,17,8,1,50,0,40,60
3199,27,17,9,1,75,0,40,60
3200,27,18,0,1,51,1,70,40
3201,27,18,1,0,63,1,70,40
3202,27,18,2,0,77,1,70,40
3203,27,18,3,0,65,1,70,40
3204,27,18,4,0,62,0,70,40
3205,27,18,5,0,66,0,70,40
3206,27,18,6,0,56,0,70,40
3207,27,18,7,0,83,0,70,40
3208,27,18,8,0,67,0,70,40
3209,27,18,9,0,84,0,70,40
3210,27,19,0,0,58,1,60,56
3211,27,19,1,1,61,1,60,56
3212,27,19,2,1,69,1,60,56
3213,27,19,3,1,47,1,60,56
3214,27,19,4,1,58,0,60,56
3215,27,20,0,0,13,1,20,40
3216,27,20,1,1,39,1,20,40
3217,27,20,2,0,15,1,20,40
3218,27,20,3,1,49,1,20,40
3219,27,20,4,1,33,0,20,40
3220,27,21,0,0,74,1,80,60
3221,27,21,1,0,76,1,80,60
3222,27,21,2,0,90,1,80,60
3223,27,21,3,1,52,1,80,60
3224,27,21,4,0,82,0,80,60
3225,27,22,0,0,56,1,48,40
3226,27,22,1,1,38,1,48,40
3227,27,22,2,0,39,1,48,40
3228,27,22,3,0,49,1,48,40
3229,27,22,4,0,41,0,48,40
3230,27,22,5,0,44,0,48,40
3231,27,22,6,0,54,0,48,40
3232,27,22,7,0,36,0,48,40
3233,27,22,8,0,39,0,48,40
3234,27,22,9,0,46,0,48,40
3235,27,23,0,1,34,1,40,32
3236,27,23,1,0,31,1,40,32
3237,27,23,2,1,42,1,40,32
3238,27,23,3,1,26,1,40,32
3239,27,23,4,0,34,0,40,32
3240,27,23,5,1,31,0,40,32
3241,27,23,6,0,33,0,40,32
3242,27,23,7,1,32,0,40,32
3243,27,23,8,1,20,0,40,32
3244,27,23,9,0,25,0,40,32
3245,27,24,0,1,63,1,48,60
3246,27,24,1,0,46,1,48,60
3247,27,24,2,1,66,1,48,60
3248,27,24,3,1,63,1,48,60
3249,27,24,4,1,60,0,48,60
3250,27,24,5,1,60,0,48,60
3251,27,24,6,1,53,0,48,60
3252,27,24,7,1,55,0,48,60
3253,27,24,8,1,65,0,48,60
3254,27,24,9,1,54,0,48,60
3255,27,25,0,1,91,1,60,90
3256,27,25,1,0,53,1,60,90
3257,27,25,2,0,57,1,60,90
3258,27,25,3,1,82,1,60,90
3259,27,25,4,1,81,0,60,90
3260,27,26,0,1,50,1,52,60
3261,27,26,1,1,68,1,52,60
3262,27,26,2,1,36,1,52,60
3263,27,26,3,0,39,1,52,60
3264,27,26,4,1,66,0,52,60
3265,27,27,0,1,89,1,60,80
3266,27,27,1,0,55,1,60,80
3267,27,27,2,1,74,1,60,80
3268,27,27,3,1,78,1,60,80
3269,27,27,4,1,93,0,60,80
3270,27,27,5,1,94,0,60,80
3271,27,27,6,1,75,0,60,80
3272,27,27,7,1,94,0,60,80
3273,27,27,8,1,77,0,60,80
3274,27,27,9,1,81,0,60,80
3275,27,28,0,1,58,1,40,60
3276,27,28,1,1,67,1,40,60
3277,27,28,2,0,53,1,40,60
3278,27,28,3,0,39,1,40,60
3279,27,28,4,1,58,0,40,60
3280,27,28,5,1,48,0,40,60
3281,27,28,6,1,63,0,40,60
3282,27,28,7,1,66,0,40,60
3283,27,28,8,1,70,0,40,60
3284,27,28,9,1,52,0,40,60
3285,27,29,0,0,28,1,30,60
3286,27,29,1,0,19,1,30,60
3287,27,29,2,1,62,1,30,60
3288,27,29,3,0,27,1,30,60
3289,27,29,4,1,67,0,30,60
3290,27,29,5,1,56,0,30,60
3291,27,29,6,1,69,0,30,60
3292,27,29,7,1,71,0,30,60
3293,27,29,8,1,55,0,30,60
3294,27,29,9,1,61,0,30,60
3295,27,30,0,0,66,1,60,68
3296,27,30,1,1,63,1,60,68
3297,27,30,2,0,46,1,60,68
3298,27,30,3,1,81,1,60,68
3299,27,30,4,1,62,0,60,68
3300,27,30,5,1,64,0,60,68
3301,27,30,6,1,70,0,60,68
3302,27,30,7,1,65,0,60,68
3303,27,30,8,1,80,0,60,68
3304,27,30,9,1,75,0,60,68
3305,27,31,0,1,58,1,68,60
3306,27,31,1,1,73,1,68,60
3307,27,31,2,0,53,1,68,60
3308,27,31,3,1,65,1,68,60
3309,27,31,4,1,64,0,68,60
3310,27,32,0,1,53,1,40,48
3311,27,32,1,1,49,1,40,48
3312,27,32,2,0,37,1,40,48
3313,27,32,3,0,38,1,40,48
3314,27,32,4,1,61,0,40,48
3315,27,32,5,1,49,0,40,48
3316,27,32,6,1,46,0,40,48
3317,27,32,7,1,50,0,40,48
3318,27,32,8,1,42,0,40,48
3319,27,32,9,1,50,0,40,48
3320,27,33,0,1,3,1,40,20
3321,27,33,1,1,17,1,40,20
3322,27,33,2,0,45,1,40,20
3323,27,33,3,1,23,1,40,20
3324,27,33,4,0,49,0,40,20
3325,27,33,5,0,25,0,40,20
3326,27,33,6,0,42,0,40,20
3327,27,33,7,0,59,0,40,20
3328,27,33,8,0,46,0,40,20
3329,27,33,9,0,35,0,40,20
3330,27,34,0,0,32,1,30,60
3331,27,34,1,1,62,1,30,60
3332,27,34,2,1,58,1,30,60
3333,27,34,3,1,65,1,30,60
3334,27,34,4,1,54,0,30,60
3335,27,34,5,1,63,0,30,60
3336,27,34,6,1,58,0,30,60
3337,27,34,7,1,70,0,30,60
3338,27,34,8,1,58,0,30,60
3339,27,34,9,1,60,0,30,60
3340,27,35,0,1,62,1,40,60
3341,27,35,1,0,41,1,40,60
3342,27,35,2,0,33,1,40,60
3343,27,35,3,0,45,1,40,60
3344,27,35,4,1,65,0,40,60
3345,27,35,5,1,65,0,40,60
3346,27,35,6,1,69,0,40,60
3347,27,35,7,1,59,0,40,60
3348,27,35,8,1,60,0,40,60
3349,27,35,9,1,54,0,40,60
3350,27,36,0,0,36,1,36,40
3351,27,36,1,1,38,1,36,40
3352,27,36,2,1,48,1,36,40
3353,27,36,3,0,27,1,36,40
3354,27,36,4,1,47,0,36,40
3355,27,36,5,1,35,0,36,40
3356,27,36,6,1,36,0,36,40
3357,27,36,7,1,37,0,36,40
3358,27,36,8,1,32,0,36,40
3359,27,36,9,1,23,0,36,40
3360,27,37,0,1,58,1,80,60
3361,27,37,1,1,53,1,80,60
3362,27,37,2,0,75,1,80,60
3363,27,37,3,0,78,1,80,60
3364,27,37,4,0,75,0,80,60
3365,27,38,0,0,66,1,40,10
3366,27,38,1,0,56,1,40,10
3367,27,38,2,1,10,1,40,10
3368,27,38,3,1,3,1,40,10
3369,27,38,4,0,41,0,40,10
3370,27,38,5,0,36,0,40,10
3371,27,38,6,0,46,0,40,10
3372,27,38,7,0,32,0,40,10
3373,27,38,8,0,30,0,40,10
3374,27,38,9,0,44,0,40,10
3375,27,39,0,1,31,1,40,36
3376,27,39,1,0,30,1,40,36
3377,27,39,2,0,34,1,40,36
3378,27,39,3,0,32,1,40,36
3379,27,39,4,1,25,0,40,36
3380,27,39,5,0,36,0,40,36
3381,27,39,6,0,47,0,40,36
3382,27,39,7,0,44,0,40,36
3383,27,39,8,0,48,0,40,36
3384,27,39,9,0,41,0,40,36
3385,27,40,0,0,80,1,60,68
3386,27,40,1,1,54,1,60,68
3387,27,40,2,0,60,1,60,68
3388,27,40,3,1,71,1,60,68
3389,27,40,4,0,56,0,60,68
3390,27,40,5,0,61,0,60,68
3391,27,40,6,0,59,0,60,68
3392,27,40,7,0,72,0,60,68
3393,27,40,8,0,63,0,60,68
3394,27,40,9,0,70,0,60,68
3395,27,41,0,0,29,1,32,40
3396,27,41,1,0,30,1,32,40
3397,27,41,2,0,32,1,32,40
3398,27,41,3,1,43,1,32,40
3399,27,41,4,1,50,0,32,40
3400,27,41,5,1,43,0,32,40
3401,27,41,6,1,51,0,32,40
3402,27,41,7,1,45,0,32,40
3403,27,41,8,1,26,0,32,40
3404,27,41,9,1,30,0,32,40
3405,27,42,0,1,57,1,64,60
3406,27,42,1,1,76,1,64,60
3407,27,42,2,0,65,1,64,60
3408,27,42,3,0,58,1,64,60
3409,27,42,4,1,46,0,64,60
3410,27,43,0,1,52,1,40,60
3411,27,43,1,0,43,1,40,60
3412,27,43,2,0,37,1,40,60
3413,27,43,3,0,36,1,40,60
3414,27,43,4,1,49,0,40,60
3415,27,43,5,1,68,0,40,60
3416,27,43,6,1,50,0,40,60
3417,27,43,7,1,42,0,40,60
3418,27,43,8,1,72,0,40,60
3419,27,43,9,1,71,0,40,60
3420,27,44,0,1,46,1,40,28
3421,27,44,1,1,30,1,40,28
3422,27,44,2,1,32,1,40,28
3423,27,44,3,0,43,1,40,28
3424,27,44,4,0,34,0,40,28
3425,27,45,0,1,54,1,48,60
3426,27,45,1,0,37,1,48,60
3427,27,45,2,0,35,1,48,60
3428,27,45,3,0,58,1,48,60
3429,27,45,4,1,64,0,48,60
3430,27,46,0,0,68,1,60,80
3431,27,46,1,1,83,1,60,80
3432,27,46,2,0,78,1,60,80
3433,27,46,3,0,66,1,60,80
3434,27,46,4,1,76,0,60,80
3435,27,46,5,1,96,0,60,80
3436,27,46,6,1,88,0,60,80
3437,27,46,7,1,78,0,60,80
3438,27,46,8,1,84,0,60,80
3439,27,46,9,1,71,0,60,80
3440,27,47,0,0,5,1,10,40
3441,27,47,1,1,27,1,10,40
3442,27,47,2,1,36,1,10,40
3443,27,47,3,0,1,1,10,40
3444,27,47,4,1,41,0,10,40
3445,27,47,5,1,29,0,10,40
3446,27,47,6,1,36,0,10,40
3447,27,47,7,1,40,0,10,40
3448,27,47,8,1,38,0,10,40
3449,27,47,9,1,43,0,10,40
3450,27,48,0,0,40,1,40,60
3451,27,48,1,0,39,1,40,60
3452,27,48,2,1,67,1,40,60
3453,27,48,3,1,56,1,40,60
3454,27,48,4,1,47,0,40,60
3455,27,48,5,1,65,0,40,60
3456,27,48,6,1,79,0,40,60
3457,27,48,7,1,60,0,40,60
3458,27,48,8,1,55,0,40,60
3459,27,48,9,1,67,0,40,60
3460,27,49,0,1,50,1,40,48
3461,27,49,1,0,44,1,40,48
3462,27,49,2,0,39,1,40,48
3463,27,49,3,1,57,1,40,48
3464,27,49,4,1,36,0,40,48
3465,27,50,0,0,32,1,40,28
3466,27,50,1,1,10,1,40,28
3467,27,50,2,0,52,1,40,28
3468,27,50,3,1,24,1,40,28
3469,27,50,4,0,27,0,40,28
3470,27,51,0,0,56,1,60,56
3471,27,51,1,1,59,1,60,56
3472,27,51,2,1,46,1,60,56
3473,27,51,3,1,40,1,60,56
3474,27,51,4,0,55,0,60,56
3475,27,52,0,1,95,1,60,90
3476,27,52,1,0,70,1,60,90
3477,27,52,2,0,58,1,60,90
3478,27,52,3,1,100,1,60,90
3479,27,52,4,1,80,0,60,90
3480,27,53,0,1,49,1,40,48
3481,27,53,1,1,43,1,40,48
3482,27,53,2,0,41,1,40,48
3483,27,53,3,0,34,1,40,48
3484,27,53,4,1,43,0,40,48
3485,27,53,5,1,42,0,40,48
3486,27,53,6,1,43,0,40,48
3487,27,53,7,1,43,0,40,48
3488,27,53,8,1,54,0,40,48
3489,27,53,9,1,45,0,40,48
3490,27,54,0,1,47,1,48,60
3491,27,54,1,0,69,1,48,60
3492,27,54,2,1,53,1,48,60
3493,27,54,3,0,36,1,48,60
3494,27,54,4,0,67,0,48,60
3495,27,54,5,0,52,0,48,60
3496,27,54,6,0,57,0,48,60
3497,27,54,7,0,57,0,48,60
3498,27,54,8,0,62,0,48,60
3499,27,54,9,0,48,0,48,60
3500,27,55,0,0,64,1,60,72
3501,27,55,1,1,68,1,60,72
3502,27,55,2,0,61,1,60,72
3503,27,55,3,1,72,1,60,72
3504,27,55,4,1,76,0,60,72
3505,27,56,0,1,47,1,52,40
3506,27,56,1,0,74,1,52,40
3507,27,56,2,1,34,1,52,40
3508,27,56,3,1,35,1,52,40
3509,27,56,4,0,59,0,52,40
3510,27,56,5,0,51,0,52,40
3511,27,56,6,0,54,0,52,40
3512,27,56,7,0,46,0,52,40
3513,27,56,8,0,58,0,52,40
3514,27,56,9,0,56,0,52,40
3515,27,57,0,1,50,1,40,60
3516,27,57,1,1,61,1,40,60
3517,27,57,2,0,38,1,40,60
3518,27,57,3,0,60,1,40,60
3519,27,57,4,1,53,0,40,60
3520,27,57,5,1,63,0,40,60
3521,27,57,6,1,57,0,40,60
3522,27,57,7,1,72,0,40,60
3523,27,57,8,1,55,0,40,60
3524,27,57,9,1,65,0,40,60
3525,27,58,0,1,31,1,40,36
3526,27,58,1,0,39,1,40,36
3527,27,58,2,0,27,1,40,36
3528,27,58,3,1,36,1,40,36
3529,27,58,4,0,37,0,40,36
3530,27,58,5,0,40,0,40,36
3531,27,58,6,0,38,0,40,36
3532,27,58,7,0,53,0,40,36
3533,27,58,8,0,39,0,40,36
3534,27,58,9,0,48,0,40,36
3535,27,59,0,1,28,1,40,28
3536,27,59,1,0,28,1,40,28
3537,27,59,2,0,39,1,40,28
3538,27,59,3,1,28,1,40,28
3539,27,59,4,0,49,0,40,28
3540,27,60,0,1,34,1,60,30
3541,27,60,1,0,59,1,60,30
3542,27,60,2,1,26,1,60,30
3543,27,60,3,1,35,1,60,30
3544,27,60,4,0,60,0,60,30
3545,27,61,0,0,34,1,40,70
3546,27,61,1,1,74,1,40,70
3547,27,61,2,1,77,1,40,70
3548,27,61,3,0,44,1,40,70
3549,27,61,4,1,75,0,40,70
3550,27,61,5,1,63,0,40,70
3551,27,61,6,1,59,0,40,70
3552,27,61,7,1,67,0,40,70
3553,27,61,8,1,69,0,40,70
3554,27,61,9,1,59,0,40,70
3555,27,62,0,0,39,1,36,40
3556,27,62,1,1,42,1,36,40
3557,27,62,2,1,49,1,36,40
3558,27,62,3,0,46,1,36,40
3559,27,62,4,1,44,0,36,40
3560,27,62,5,1,40,0,36,40
3561,27,62,6,1,48,0,36,40
3562,27,62,7,1,29,0,36,40
3563,27,62,8,1,26,0,36,40
3564,27,62,9,1,42,0,36,40
3565,27,63,0,1,41,1,36,40
3566,27,63,1,0,27,1,36,40
3567,27,63,2,1,50,1,36,40
3568,27,63,3,0,37,1,36,40
3569,27,63,4,1,37,0,36,40
3570,27,64,0,1,10,1,40,10
3571,27,64,1,0,42,1,40,10
3572,27,64,2,0,42,1,40,10
3573,27,64,3,1,9,1,40,10
3574,27,64,4,0,46,0,40,10
3575,27,65,0,1,36,1,40,44
3576,27,65,1,1,40,1,40,44
3577,27,65,2,1,44,1,40,44
3578,27,65,3,0,49,1,40,44
3579,27,65,4,0,44,0,40,44
3580,27,66,0,1,64,1,52,60
3581,27,66,1,1,62,1,52,60
3582,27,66,2,1,60,1,52,60
3583,27,66,3,0,53,1,52,60
3584,27,66,4,1,41,0,52,60
3585,27,67,0,1,64,1,60,64
3586,27,67,1,1,71,1,60,64
3587,27,67,2,0,60,1,60,64
3588,27,67,3,0,61,1,60,64
3589,27,67,4,1,65,0,60,64
3590,27,67,5,1,66,0,60,64
3591,27,67,6,1,59,0,60,64
3592,27,67,7,1,62,0,60,64
3593,27,67,8,1,71,0,60,64
3594,27,67,9,1,71,0,60,64
3595,27,68,0,1,59,1,40,60
3596,27,68,1,0,45,1,40,60
3597,27,68,2,0,51,1,40,60
3598,27,68,3,0,31,1,40,60
3599,27,68,4,1,57,0,40,60
3600,27,69,0,1,53,1,48,60
3601,27,69,1,0,41,1,48,60
3602,27,69,2,1,69,1,48,60
3603,27,69,3,0,55,1,48,60
3604,27,69,4,1,46,0,48,60
3605,27,69,5,1,59,0,48,60
3606,27,69,6,1,65,0,48,60
3607,27,69,7,1,67,0,48,60
3608,27,69,8,1,52,0,48,60
3609,27,69,9,1,57,0,48,60
3610,27,70,0,1,40,1,52,40
3611,27,70,1,0,43,1,52,40
3612,27,70,2,1,41,1,52,40
3613,27,70,3,1,61,1,52,40
3614,27,70,4,0,44,0,52,40
3615,27,70,5,1,44,0,52,40
3616,27,70,6,1,42,0,52,40
3617,27,70,7,1,38,0,52,40
3618,27,70,8,1,44,0,52,40
3619,27,70,9,1,35,0,52,40
3620,27,71,0,1,27,1,60,30
3621,27,71,1,0,54,1,60,30
3622,27,71,2,1,29,1,60,30
3623,27,71,3,1,33,1,60,30
3624,27,71,4,0,43,0,60,30
3625,27,72,0,0,55,1,72,60
3626,27,72,1,1,51,1,72,60
3627,27,72,2,0,81,1,72,60
3628,27,72,3,1,54,1,72,60
3629,27,72,4,0,63,0,72,60
3630,27,72,5,0,62,0,72,60
3631,27,72,6,0,68,0,72,60
3632,27,72,7,0,64,0,72,60
3633,27,72,8,0,74,0,72,60
3634,27,72,9,0,96,0,72,60
3635,27,73,0,0,25,1,30,60
3636,27,73,1,0,42,1,30,60
3637,27,73,2,1,68,1,30,60
3638,27,73,3,0,19,1,30,60
3639,27,73,4,1,58,0,30,60
3640,27,73,5,1,78,0,30,60
3641,27,73,6,1,61,0,30,60
3642,27,73,7,1,71,0,30,60
3643,27,73,8,1,59,0,30,60
3644,27,73,9,1,58,0,30,60
3645,27,74,0,1,36,1,52,40
3646,27,74,1,1,34,1,52,40
3647,27,74,2,0,52,1,52,40
3648,27,74,3,1,50,1,52,40
3649,27,74,4,0,45,0,52,40
3650,27,75,0,1,41,1,60,52
3651,27,75,1,0,73,1,60,52
3652,27,75,2,0,61,1,60,52
3653,27,75,3,1,43,1,60,52
3654,27,75,4,0,65,0,60,52
3655,27,76,0,0,55,1,40,10
3656,27,76,1,0,42,1,40,10
3657,27,76,2,1,1,1,40,10
3658,27,76,3,1,23,1,40,10
3659,27,76,4,0,29,0,40,10
3660,27,76,5,0,32,0,40,10
3661,27,76,6,0,29,0,40,10
3662,27,76,7,0,44,0,40,10
3663,27,76,8,0,29,0,40,10
3664,27,76,9,0,28,0,40,10
3665,27,77,0,0,73,1,80,60
3666,27,77,1,0,91,1,80,60
3667,27,77,2,0,93,1,80,60
3668,27,77,3,1,54,1,80,60
3669,27,77,4,0,81,0,80,60
3670,27,78,0,1,26,1,40,20
3671,27,78,1,1,22,1,40,20
3672,27,78,2,0,44,1,40,20
3673,27,78,3,1,3,1,40,20
3674,27,78,4,0,33,0,40,20
3675,27,78,5,0,33,0,40,20
3676,27,78,6,0,31,0,40,20
3677,27,78,7,0,43,0,40,20
3678,27,78,8,0,60,0,40,20
3679,27,78,9,0,34,0,40,20
3680,27,79,0,0,65,1,64,60
3681,27,79,1,0,72,1,64,60
3682,27,79,2,1,64,1,64,60
3683,27,79,3,0,64,1,64,60
3684,27,79,4,0,52,0,64,60
3685,27,80,0,0,58,1,60,48
3686,27,80,1,0,58,1,60,48
3687,27,80,2,0,55,1,60,48
3688,27,80,3,1,51,1,60,48
3689,27,80,4,0,55,0,60,48
3690,27,80,5,0,48,0,60,48
3691,27,80,6,0,73,0,60,48
3692,27,80,7,0,55,0,60,48
3693,27,80,8,0,61,0,60,48
3694,27,80,9,0,54,0,60,48
3695,27,81,0,0,51,1,60,80
3696,27,81,1,1,77,1,60,80
3697,27,81,2,0,62,1,60,80
3698,27,81,3,0,54,1,60,80
3699,27,81,4,1,98,0,60,80
3700,27,81,5,1,88,0,60,80
3701,27,81,6,1,87,0,60,80
3702,27,81,7,1,78,0,60,80
3703,27,81,8,1,66,0,60,80
3704,27,81,9,1,81,0,60,80
3705,27,82,0,1,62,1,52,60
3706,27,82,1,0,58,1,52,60
3707,27,82,2,0,59,1,52,60
3708,27,82,3,1,70,1,52,60
3709,27,82,4,1,66,0,52,60
3710,27,82,5,1,62,0,52,60
3711,27,82,6,1,59,0,52,60
3712,27,82,7,1,71,0,52,60
3713,27,82,8,1,70,0,52,60
3714,27,82,9,1,62,0,52,60
3715,27,83,0,1,64,1,80,60
3716,27,83,1,1,63,1,80,60
3717,27,83,2,0,81,1,80,60
3718,27,83,3,0,79,1,80,60
3719,27,83,4,0,73,0,80,60
3720,27,84,0,0,28,1,20,40
3721,27,84,1,0,37,1,20,40
3722,27,84,2,1,44,1,20,40
3723,27,84,3,1,49,1,20,40
3724,27,84,4,1,49,0,20,40
3725,27,84,5,1,37,0,20,40
