,participant,task,trial,choice,reward,forced,slot1_value,slot2_value
2991,31,94,1,1,64,1,60,80
2992,31,94,2,0,60,1,60,80
2993,31,94,3,0,57,1,60,80
2994,31,94,4,1,70,0,60,80
2995,31,94,5,1,73,0,60,80
2996,31,94,6,1,71,0,60,80
2997,31,94,7,1,79,0,60,80
2998,31,94,8,1,88,0,60,80
2999,31,94,9,1,65,0,60,80
3000,31,95,0,1,49,1,44,40
3001,31,95,1,0,33,1,44,40
3002,31,95,2,0,47,1,44,40
3003,31,95,3,0,36,1,44,40
3004,31,95,4,1,37,0,44,40
3005,31,96,0,0,51,1,60,48
3006,31,96,1,0,57,1,60,48
3007,31,96,2,1,45,1,60,48
3008,31,96,3,1,45,1,60,48
3009,31,96,4,0,60,0,60,48
3010,31,97,0,0,69,1,60,52
3011,31,97,1,0,70,1,60,52
3012,31,97,2,1,45,1,60,52
3013,31,97,3,0,48,1,60,52
3014,31,97,4,0,58,0,60,52
3015,31,98,0,1,35,1,60,40
3016,31,98,1,0,62,1,60,40
3017,31,98,2,1,50,1,60,40
3018,31,98,3,1,54,1,60,40
3019,31,98,4,0,48,0,60,40
3020,31,99,0,1,33,1,40,32
3021,31,99,1,1,31,1,40,32
3022,31,99,2,0,28,1,40,32
3023,31,99,3,1,38,1,40,32
3024,31,99,4,1,28,0,40,32
3025,31,99,5,1,46,0,40,32
3026,31,99,6,1,38,0,40,32
3027,31,99,7,1,40,0,40,32
3028,31,99,8,1,29,0,40,32
3029,31,99,9,1,33,0,40,32
3030,50,0,0,1,37,1,40,32
3031,50,0,1,0,46,1,40,32
3032,50,0,2,0,40,1,40,32
3033,50,0,3,1,38,1,40,32
3034,50,0,4,0,43,0,40,32
3035,50,0,5,1,22,0,40,32
3036,50,0,6,0,39,0,40,32
3037,50,0,7,1,30,0,40,32
3038,50,0,8,0,48,0,40,32
3039,50,0,9,0,33,0,40,32
3040,50,1,0,1,62,1,60,72
3041,50,1,1,0,56,1,60,72
3042,50,1,2,1,66,1,60,72
3043,50,1,3,1,63,1,60,72
3044,50,1,4,1,72,0,60,72
3045,50,1,5,1,72,0,60,72
3046,50,1,6,1,75,0,60,72
3047,50,1,7,1,80,0,60,72
3048,50,1,8,1,80,0,60,72
3049,50,1,9,1,61,0,60,72
3050,50,2,0,1,47,1,28,40
3051,50,2,1,0,32,1,28,40
3052,50,2,2,1,40,1,28,40
3053,50,2,3,0,39,1,28,40
3054,50,2,4,1,45,0,28,40
3055,50,2,5,1,53,0,28,40
3056,50,2,6,1,37,0,28,40
3057,50,2,7,1,42,0,28,40
3058,50,2,8,1,35,0,28,40
3059,50,2,9,1,31,0,28,40
3060,50,3,0,1,54,1,28,40
3061,50,3,1,1,43,1,28,40
3062,50,3,2,0,32,1,28,40
3063,50,3,3,1,42,1,28,40
3064,50,3,4,1,46,0,28,40
3065,50,3,5,1,47,0,28,40
3066,50,3,6,1,47,0,28,40
3067,50,3,7,1,39,0,28,40
3068,50,3,8,1,27,0,28,40
3069,50,3,9,1,47,0,28,40
3070,50,4,0,1,61,1,60,64
3071,50,4,1,1,56,1,60,64
3072,50,4,2,0,56,1,60,64
3073,50,4,3,0,79,1,60,64
3074,50,4,4,1,75,0,60,64
3075,50,5,0,0,64,1,60,68
3076,50,5,1,0,48,1,60,68
3077,50,5,2,1,62,1,60,68
3078,50,5,3,1,68,1,60,68
3079,50,5,4,1,74,0,60,68
3080,50,6,0,1,58,1,40,60
3081,50,6,1,0,29,1,40,60
3082,50,6,2,0,44,1,40,60
3083,50,6,3,0,30,1,40,60
3084,50,6,4,1,55,0,40,60
3085,50,6,5,1,65,0,40,60
3086,50,6,6,1,61,0,40,60
3087,50,6,7,1,71,0,40,60
3088,50,6,8,1,51,0,40,60
3089,50,6,9,1,59,0,40,60
3090,50,7,0,1,37,1,44,40
3091,50,7,1,1,47,1,44,40
3092,50,7,2,1,20,1,44,40
3093,50,7,3,0,43,1,44,40
3094,50,7,4,0,43,0,44,40
3095,50,7,5,1,44,0,44,40
3096,50,7,6,0,32,0,44,40
3097,50,7,7,1,38,0,44,40
3098,50,7,8,1,28,0,44,40
3099,50,7,9,0,33,0,44,40
3100,50,8,0,0,40,1,40,52
3101,50,8,1,1,50,1,40,52
3102,50,8,2,0,26,1,40,52
3103,50,8,3,1,44,1,40,52
3104,50,8,4,1,54,0,40,52
3105,50,9,0,0,41,1,52,40
3106,50,9,1,1,47,1,52,40
3107,50,9,2,1,55,1,52,40
3108,50,9,3,1,43,1,52,40
3109,50,9,4,1,38,0,52,40
3110,50,10,0,1,35,1,48,40
3111,50,10,1,1,42,1,48,40
3112,50,10,2,0,63,1,48,40
3113,50,10,3,0,39,1,48,40
3114,50,10,4,0,46,0,48,40
3115,50,11,0,0,59,1,60,68
3116,50,11,1,0,68,1,60,68
3117,50,11,2,1,68,1,60,68
3118,50,11,3,1,65,1,60,68
3119,50,11,4,0,48,0,60,68
3120,50,12,0,0,50,1,60,52
3121,50,12,1,0,64,1,60,52
3122,50,12,2,0,62,1,60,52
3123,50,12,3,1,51,1,60,52
3124,50,12,4,0,54,0,60,52
3125,50,12,5,1,39,0,60,52
3126,50,12,6,0,48,0,60,52
3127,50,12,7,1,67,0,60,52
3128,50,12,8,1,56,0,60,52
3129,50,12,9,0,64,0,60,52
3130,50,13,0,1,29,1,40,28
3131,50,13,1,1,26,1,40,28
3132,50,13,2,0,32,1,40,28
3133,50,13,3,0,43,1,40,28
3134,50,13,4,0,47,0,40,28
3135,50,14,0,1,40,1,40,32
3136,50,14,1,1,36,1,40,32
3137,50,14,2,1,27,1,40,32
3138,50,14,3,0,38,1,40,32
3139,50,14,4,0,38,0,40,32
3140,50,15,0,0,54,1,40,32
3141,50,15,1,0,46,1,40,32
3142,50,15,2,1,37,1,40,32
3143,50,15,3,1,30,1,40,32
3144,50,15,4,0,31,0,40,32
3145,50,16,0,1,50,1,28,40
3146,50,16,1,1,39,1,28,40
3147,50,16,2,0,34,1,28,40
3148,50,16,3,1,40,1,28,40
3149,50,16,4,1,41,0,28,40
3150,50,16,5,1,41,0,28,40
3151,50,16,6,1,41,0,28,40
3152,50,16,7,1,54,0,28,40
3153,50,16,8,1,51,0,28,40
3154,50,16,9,1,37,0,28,40
3155,50,17,0,0,34,1,36,40
3156,50,17,1,1,38,1,36,40
3157,50,17,2,0,36,1,36,40
3158,50,17,3,0,47,1,36,40
3159,50,17,4,1,56,0,36,40
3160,50,17,5,1,28,0,36,40
3161,50,17,6,0,33,0,36,40
3162,50,17,7,1,43,0,36,40
3163,50,17,8,1,37,0,36,40
3164,50,17,9,0,27,0,36,40
3165,50,18,0,1,24,1,40,32
3166,50,18,1,0,37,1,40,32
3167,50,18,2,0,42,1,40,32
3168,50,18,3,1,51,1,40,32
3169,50,18,4,0,32,0,40,32
3170,50,18,5,1,31,0,40,32
3171,50,18,6,0,48,0,40,32
3172,50,18,7,1,39,0,40,32
3173,50,18,8,1,34,0,40,32
3174,50,18,9,0,46,0,40,32
3175,50,19,0,0,56,1,64,60
3176,50,19,1,0,72,1,64,60
3177,50,19,2,1,58,1,64,60
3178,50,19,3,0,65,1,64,60
3179,50,19,4,0,57,0,64,60
3180,50,19,5,1,45,0,64,60
3181,50,19,6,0,66,0,64,60
3182,50,19,7,0,66,0,64,60
3183,50,19,8,0,67,0,64,60
3184,50,19,9,0,60,0,64,60
3185,50,20,0,0,49,1,40,52
3186,50,20,1,1,59,1,40,52
3187,50,20,2,0,36,1,40,52
3188,50,20,3,1,55,1,40,52
3189,50,20,4,1,55,0,40,52
3190,50,21,0,1,45,1,60,52
3191,50,21,1,0,60,1,60,52
3192,50,21,2,0,64,1,60,52
3193,50,21,3,1,54,1,60,52
3194,50,21,4,0,63,0,60,52
3195,50,21,5,0,55,0,60,52
3196,50,21,6,0,51,0,60,52
3197,50,21,7,0,58,0,60,52
3198,50,21,8,0,50,0,60,52
3199,50,21,9,0,58,0,60,52
3200,50,22,0,0,63,1,60,40
3201,50,22,1,0,70,1,60,40
3202,50,22,2,1,40,1,60,40
3203,50,22,3,0,57,1,60,40
3204,50,22,4,0,54,0,60,40
3205,50,23,0,0,69,1,60,56
3206,50,23,1,1,49,1,60,56
3207,50,23,2,1,57,1,60,56
3208,50,23,3,0,69,1,60,56
3209,50,23,4,0,59,0,60,56
3210,50,24,0,0,56,1,52,40
3211,50,24,1,0,66,1,52,40
3212,50,24,2,1,41,1,52,40
3213,50,24,3,0,29,1,52,40
3214,50,24,4,0,59,0,52,40
3215,50,24,5,0,61,0,52,40
3216,50,24,6,1,32,0,52,40
3217,50,24,7,0,54,0,52,40
3218,50,24,8,0,48,0,52,40
3219,50,24,9,0,58,0,52,40
3220,50,25,0,1,33,1,20,40
3221,50,25,1,0,19,1,20,40
3222,50,25,2,1,39,1,20,40
3223,50,25,3,1,26,1,20,40
3224,50,25,4,1,38,0,20,40
3225,50,25,5,0,26,0,20,40
3226,50,25,6,1,28,0,20,40
3227,50,25,7,1,46,0,20,40
3228,50,25,8,1,44,0,20,40
3229,50,25,9,1,35,0,20,40
3230,50,26,0,0,68,1,68,60
3231,50,26,1,0,63,1,68,60
3232,50,26,2,0,63,1,68,60
3233,50,26,3,1,59,1,68,60
3234,50,26,4,0,69,0,68,60
3235,50,27,0,1,63,1,40,60
3236,50,27,1,1,58,1,40,60
3237,50,27,2,0,34,1,40,60
3238,50,27,3,1,60,1,40,60
3239,50,27,4,1,49,0,40,60
3240,50,28,0,0,48,1,40,60
3241,50,28,1,0,34,1,40,60
3242,50,28,2,0,39,1,40,60
3243,50,28,3,1,57,1,40,60
3244,50,28,4,1,65,0,40,60
3245,50,29,0,1,45,1,40,52
3246,50,29,1,0,35,1,40,52
3247,50,29,2,1,48,1,40,52
3248,50,29,3,0,50,1,40,52
3249,50,29,4,1,66,0,40,52
3250,50,29,5,1,51,0,40,52
3251,50,29,6,1,58,0,40,52
3252,50,29,7,1,44,0,40,52
3253,50,29,8,1,54,0,40,52
3254,50,29,9,1,55,0,40,52
3255,50,30,0,0,44,1,60,40
3256,50,30,1,0,56,1,60,40
3257,50,30,2,1,55,1,60,40
3258,50,30,3,0,58,1,60,40
3259,50,30,4,0,60,0,60,40
3260,50,31,0,1,44,1,20,40
3261,50,31,1,0,14,1,20,40
3262,50,31,2,1,34,1,20,40
3263,50,31,3,1,39,1,20,40
3264,50,31,4,1,35,0,20,40
3265,50,31,5,1,35,0,20,40
3266,50,31,6,1,36,0,20,40
3267,50,31,7,1,40,0,20,40
3268,50,31,8,1,39,0,20,40
3269,50,31,9,1,45,0,20,40
3270,50,32,0,1,62,1,80,60
3271,50,32,1,1,62,1,80,60
3272,50,32,2,1,60,1,80,60
3273,50,32,3,0,92,1,80,60
3274,50,32,4,0,86,0,80,60
3275,50,32,5,0,90,0,80,60
3276,50,32,6,0,76,0,80,60
3277,50,32,7,0,73,0,80,60
3278,50,32,8,0,80,0,80,60
3279,50,32,9,0,60,0,80,60
3280,50,33,0,0,74,1,72,60
3281,50,33,1,1,58,1,72,60
3282,50,33,2,1,74,1,72,60
3283,50,33,3,0,70,1,72,60
3284,50,33,4,0,68,0,72,60
3285,50,33,5,0,67,0,72,60
3286,50,33,6,0,50,0,72,60
3287,50,33,7,1,83,0,72,60
3288,50,33,8,1,79,0,72,60
3289,50,33,9,1,72,0,72,60
3290,50,34,0,0,46,1,40,32
3291,50,34,1,0,48,1,40,32
3292,50,34,2,1,19,1,40,32
3293,50,34,3,1,24,1,40,32
3294,50,34,4,0,41,0,40,32
3295,50,35,0,0,69,1,60,40
3296,50,35,1,1,50,1,60,40
3297,50,35,2,1,35,1,60,40
3298,50,35,3,0,58,1,60,40
3299,50,35,4,0,51,0,60,40
3300,50,35,5,1,38,0,60,40
3301,50,35,6,0,62,0,60,40
3302,50,35,7,0,64,0,60,40
3303,50,35,8,0,50,0,60,40
3304,50,35,9,0,59,0,60,40
3305,50,36,0,1,77,1,60,64
3306,50,36,1,1,61,1,60,64
3307,50,36,2,0,62,1,60,64
3308,50,36,3,0,62,1,60,64
3309,50,36,4,1,59,0,60,64
3310,50,37,0,1,28,1,48,40
3311,50,37,1,0,47,1,48,40
3312,50,37,2,1,38,1,48,40
3313,50,37,3,1,48,1,48,40
3314,50,37,4,0,62,0,48,40
3315,50,37,5,0,39,0,48,40
3316,50,37,6,0,41,0,48,40
3317,50,37,7,1,37,0,48,40
3318,50,37,8,0,45,0,48,40
3319,50,37,9,0,50,0,48,40
3320,50,38,0,0,44,1,36,40
3321,50,38,1,1,34,1,36,40
3322,50,38,2,0,37,1,36,40
3323,50,38,3,0,29,1,36,40
3324,50,38,4,1,50,0,36,40
3325,50,38,5,1,38,0,36,40
3326,50,38,6,1,36,0,36,40
3327,50,38,7,0,33,0,36,40
3328,50,38,8,1,30,0,36,40
3329,50,38,9,0,27,0,36,40
3330,50,39,0,0,62,1,64,60
3331,50,39,1,0,71,1,64,60
3332,50,39,2,1,56,1,64,60
3333,50,39,3,0,59,1,64,60
3334,50,39,4,0,74,0,64,60
3335,50,39,5,0,64,0,64,60
3336,50,39,6,1,65,0,64,60
3337,50,39,7,1,66,0,64,60
3338,50,39,8,0,67,0,64,60
3339,50,39,9,0,48,0,64,60
3340,50,40,0,1,47,1,40,52
3341,50,40,1,0,47,1,40,52
3342,50,40,2,1,44,1,40,52
3343,50,40,3,0,56,1,40,52
3344,50,40,4,0,40,0,40,52
3345,50,40,5,1,49,0,40,52
3346,50,40,6,0,28,0,40,52
3347,50,40,7,1,63,0,40,52
3348,50,40,8,1,57,0,40,52
3349,50,40,9,1,51,0,40,52
3350,50,41,0,0,48,1,40,60
3351,50,41,1,0,33,1,40,60
3352,50,41,2,1,65,1,40,60
3353,50,41,3,0,42,1,40,60
3354,50,41,4,1,57,0,40,60
3355,50,41,5,1,59,0,40,60
3356,50,41,6,1,49,0,40,60
3357,50,41,7,0,34,0,40,60
3358,50,41,8,1,61,0,40,60
3359,50,41,9,1,66,0,40,60
3360,50,42,0,1,55,1,60,64
3361,50,42,1,0,46,1,60,64
3362,50,42,2,1,67,1,60,64
3363,50,42,3,0,65,1,60,64
3364,50,42,4,1,62,0,60,64
3365,50,42,5,1,69,0,60,64
3366,50,42,6,1,52,0,60,64
3367,50,42,7,0,48,0,60,64
3368,50,42,8,1,55,0,60,64
3369,50,42,9,1,59,0,60,64
3370,50,43,0,0,79,1,72,60
3371,50,43,1,1,67,1,72,60
3372,50,43,2,0,82,1,72,60
3373,50,43,3,1,58,1,72,60
3374,50,43,4,0,56,0,72,60
3375,50,44,0,0,74,1,60,48
3376,50,44,1,1,46,1,60,48
3377,50,44,2,0,62,1,60,48
3378,50,44,3,0,51,1,60,48
3379,50,44,4,0,67,0,60,48
3380,50,45,0,1,46,1,56,60
3381,50,45,1,1,54,1,56,60
3382,50,45,2,0,72,1,56,60
3383,50,45,3,1,57,1,56,60
3384,50,45,4,0,41,0,56,60
3385,50,46,0,1,21,1,40,20
3386,50,46,1,1,15,1,40,20
3387,50,46,2,0,29,1,40,20
3388,50,46,3,1,15,1,40,20
3389,50,46,4,0,45,0,40,20
3390,50,47,0,1,40,1,28,40
3391,50,47,1,0,28,1,28,40
3392,50,47,2,0,9,1,28,40
3393,50,47,3,1,39,1,28,40
3394,50,47,4,1,32,0,28,40
3395,50,48,0,1,59,1,60,72
3396,50,48,1,0,60,1,60,72
3397,50,48,2,1,62,1,60,72
3398,50,48,3,1,67,1,60,72
3399,50,48,4,1,90,0,60,72
3400,50,48,5,1,73,0,60,72
3401,50,48,6,1,63,0,60,72
3402,50,48,7,1,88,0,60,72
3403,50,48,8,1,64,0,60,72
3404,50,48,9,1,62,0,60,72
3405,50,49,0,0,53,1,60,40
3406,50,49,1,1,33,1,60,40
3407,50,49,2,0,55,1,60,40
3408,50,49,3,1,33,1,60,40
3409,50,49,4,0,69,0,60,40
3410,50,49,5,0,59,0,60,40
3411,50,49,6,0,63,0,60,40
3412,50,49,7,0,58,0,60,40
3413,50,49,8,0,62,0,60,40
3414,50,49,9,0,60,0,60,40
3415,50,50,0,1,69,1,64,60
3416,50,50,1,0,63,1,64,60
3417,50,50,2,0,58,1,64,60
3418,50,50,3,1,54,1,64,60
3419,50,50,4,1,71,0,64,60
3420,50,51,0,1,24,1,44,40
3421,50,51,1,0,42,1,44,40
3422,50,51,2,0,45,1,44,40
3423,50,51,3,0,39,1,44,40
3424,50,51,4,0,50,0,44,40
3425,50,52,0,1,28,1,40,32
3426,50,52,1,1,30,1,40,32
3427,50,52,2,1,29,1,40,32
3428,50,52,3,0,40,1,40,32
3429,50,52,4,0,42,0,40,32
3430,50,53,0,0,50,1,52,40
3431,50,53,1,0,52,1,52,40
3432,50,53,2,1,40,1,52,40
3433,50,53,3,0,49,1,52,40
3434,50,53,4,0,63,0,52,40
3435,50,53,5,0,50,0,52,40
3436,50,53,6,0,44,0,52,40
3437,50,53,7,1,61,0,52,40
3438,50,53,8,1,39,0,52,40
3439,50,53,9,0,45,0,52,40
3440,50,54,0,0,88,1,72,60
3441,50,54,1,1,47,1,72,60
3442,50,54,2,1,45,1,72,60
3443,50,54,3,0,72,1,72,60
3444,50,54,4,0,75,0,72,60
3445,50,54,5,0,73,0,72,60
3446,50,54,6,0,63,0,72,60
3447,50,54,7,0,77,0,72,60
3448,50,54,8,0,63,0,72,60
3449,50,54,9,0,69,0,72,60
3450,50,55,0,1,16,1,40,20
3451,50,55,1,1,33,1,40,20
3452,50,55,2,0,38,1,40,20
3453,50,55,3,1,13,1,40,20
3454,50,55,4,0,26,0,40,20
3455,50,56,0,0,57,1,52,40
3456,50,56,1,1,43,1,52,40
3457,50,56,2,1,34,1,52,40
3458,50,56,3,1,50,1,52,40
3459,50,56,4,1,37,0,52,40
3460,50,57,0,1,75,1,60,72
3461,50,57,1,0,57,1,60,72
3462,50,57,2,0,58,1,60,72
3463,50,57,3,0,63,1,60,72
3464,50,57,4,1,80,0,60,72
3465,50,58,0,1,50,1,60,64
3466,50,58,1,0,63,1,60,64
3467,50,58,2,1,52,1,60,64
3468,50,58,3,0,65,1,60,64
3469,50,58,4,0,62,0,60,64
3470,50,58,5,1,67,0,60,64
3471,50,58,6,0,68,0,60,64
3472,50,58,7,0,66,0,60,64
3473,50,58,8,0,66,0,60,64
3474,50,58,9,0,54,0,60,64
3475,50,59,0,1,49,1,68,60
3476,50,59,1,0,77,1,68,60
3477,50,59,2,1,53,1,68,60
3478,50,59,3,0,71,1,68,60
3479,50,59,4,0,65,0,68,60
3480,50,59,5,0,67,0,68,60
3481,50,59,6,0,72,0,68,60
3482,50,59,7,0,71,0,68,60
3483,50,59,8,0,76,0,68,60
3484,50,59,9,0,71,0,68,60
3485,50,60,0,1,60,1,56,60
3486,50,60,1,0,51,1,56,60
3487,50,60,2,0,61,1,56,60
3488,50,60,3,1,56,1,56,60
3489,50,60,4,1,74,0,56,60
3490,50,60,5,1,68,0,56,60
3491,50,60,6,1,61,0,56,60
3492,50,60,7,1,69,0,56,60
3493,50,60,8,1,49,0,56,60
3494,50,60,9,1,60,0,56,60
3495,50,61,0,1,45,1,44,40
3496,50,61,1,0,39,1,44,40
3497,50,61,2,0,42,1,44,40
3498,50,61,3,0,50,1,44,40
3499,50,61,4,0,34,0,44,40
3500,50,62,0,0,27,1,40,36
3501,50,62,1,1,22,1,40,36
3502,50,62,2,1,21,1,40,36
3503,50,62,3,1,47,1,40,36
3504,50,62,4,0,43,0,40,36
3505,50,62,5,0,41,0,40,36
3506,50,62,6,0,33,0,40,36
3507,50,62,7,1,29,0,40,36
3508,50,62,8,0,45,0,40,36
3509,50,62,9,0,34,0,40,36
3510,50,63,0,0,60,1,60,52
3511,50,63,1,0,64,1,60,52
3512,50,63,2,0,63,1,60,52
3513,50,63,3,1,41,1,60,52
3514,50,63,4,0,60,0,60,52
3515,50,63,5,0,56,0,60,52
3516,50,63,6,0,64,0,60,52
3517,50,63,7,0,50,0,60,52
3518,50,63,8,0,67,0,60,52
3519,50,63,9,0,56,0,60,52
3520,50,64,0,1,27,1,60,40
3521,50,64,1,0,52,1,60,40
3522,50,64,2,0,55,1,60,40
3523,50,64,3,1,40,1,60,40
3524,50,64,4,0,54,0,60,40
3525,50,65,0,0,29,1,40,48
3526,50,65,1,0,41,1,40,48
3527,50,65,2,1,58,1,40,48
3528,50,65,3,1,48,1,40,48
3529,50,65,4,1,44,0,40,48
3530,50,65,5,1,41,0,40,48
3531,50,65,6,1,53,0,40,48
3532,50,65,7,1,45,0,40,48
3533,50,65,8,1,53,0,40,48
3534,50,65,9,1,43,0,40,48
3535,50,66,0,1,41,1,60,40
3536,50,66,1,1,46,1,60,40
3537,50,66,2,0,52,1,60,40
3538,50,66,3,0,67,1,60,40
3539,50,66,4,0,70,0,60,40
3540,50,66,5,0,74,0,60,40
3541,50,66,6,0,77,0,60,40
3542,50,66,7,0,67,0,60,40
3543,50,66,8,0,54,0,60,40
3544,50,66,9,0,77,0,60,40
3545,50,67,0,0,52,1,60,56
3546,50,67,1,1,52,1,60,56
3547,50,67,2,1,51,1,60,56
3548,50,67,3,0,73,1,60,56
3549,50,67,4,0,58,0,60,56
3550,50,68,0,1,62,1,60,72
3551,50,68,1,0,69,1,60,72
3552,50,68,2,0,71,1,60,72
3553,50,68,3,0,58,1,60,72
3554,50,68,4,0,78,0,60,72
3555,50,69,0,0,53,1,40,36
3556,50,69,1,1,37,1,40,36
3557,50,69,2,1,30,1,40,36
3558,50,69,3,1,34,1,40,36
3559,50,69,4,0,33,0,40,36
3560,50,69,5,1,34,0,40,36
3561,50,69,6,0,51,0,40,36
3562,50,69,7,0,34,0,40,36
3563,50,69,8,0,51,0,40,36
3564,50,69,9,0,50,0,40,36
3565,50,70,0,1,59,1,40,60
3566,50,70,1,0,36,1,40,60
3567,50,70,2,0,50,1,40,60
3568,50,70,3,1,56,1,40,60
3569,50,70,4,1,75,0,40,60
3570,50,71,0,0,54,1,48,60
3571,50,71,1,1,58,1,48,60
3572,50,71,2,0,51,1,48,60
3573,50,71,3,0,47,1,48,60
3574,50,71,4,1,61,0,48,60
3575,50,71,5,1,60,0,48,60
3576,50,71,6,1,50,0,48,60
3577,50,71,7,1,52,0,48,60
3578,50,71,8,1,66,0,48,60
3579,50,71,9,1,52,0,48,60
3580,50,72,0,1,55,1,60,64
3581,50,72,1,0,62,1,60,64
3582,50,72,2,1,69,1,60,64
3583,50,72,3,0,68,1,60,64
3584,50,72,4,1,67,0,60,64
3585,50,72,5,1,58,0,60,64
3586,50,72,6,1,62,0,60,64
3587,50,72,7,1,68,0,60,64
3588,50,72,8,1,78,0,60,64
3589,50,72,9,1,56,0,60,64
3590,50,73,0,0,47,1,40,60
3591,50,73,1,1,85,1,40,60
3592,50,73,2,1,57,1,40,60
3593,50,73,3,0,37,1,40,60
3594,50,73,4,1,54,0,40,60
3595,50,74,0,0,49,1,40,60
3596,50,74,1,0,56,1,40,60
3597,50,74,2,0,52,1,40,60
3598,50,74,3,1,70,1,40,60
3599,50,74,4,1,68,0,40,60
3600,50,75,0,0,67,1,60,48
3601,50,75,1,1,49,1,60,48
3602,50,75,2,0,62,1,60,48
3603,50,75,3,1,52,1,60,48
3604,50,75,4,0,66,0,60,48
3605,50,75,5,0,56,0,60,48
3606,50,75,6,0,50,0,60,48
3607,50,75,7,1,53,0,60,48
3608,50,75,8,0,79,0,60,48
3609,50,75,9,0,44,0,60,48
3610,50,76,0,0,37,1,48,40
3611,50,76,1,1,37,1,48,40
3612,50,76,2,1,34,1,48,40
3613,50,76,3,1,38,1,48,40
3614,50,76,4,0,49,0,48,40
3615,50,77,0,0,39,1,40,60
3616,50,77,1,1,60,1,40,60
3617,50,77,2,1,62,1,40,60
3618,50,77,3,0,33,1,40,60
3619,50,77,4,1,75,0,40,60
3620,50,77,5,1,61,0,40,60
3621,50,77,6,1,61,0,40,60
3622,50,77,7,1,41,0,40,60
3623,50,77,8,1,63,0,40,60
3624,50,77,9,1,49,0,40,60
3625,50,78,0,0,54,1,60,52
3626,50,78,1,1,51,1,60,52
3627,50,78,2,1,54,1,60,52
3628,50,78,3,0,58,1,60,52
3629,50,78,4,0,75,0,60,52
3630,50,79,0,1,58,1,60,64
3631,50,79,1,0,57,1,60,64
3632,50,79,2,1,75,1,60,64
3633,50,79,3,0,64,1,60,64
3634,50,79,4,1,68,0,60,64
3635,50,79,5,1,72,0,60,64
3636,50,79,6,1,66,0,60,64
3637,50,79,7,1,64,0,60,64
3638,50,79,8,1,57,0,60,64
3639,50,79,9,1,67,0,60,64
3640,50,80,0,0,77,1,60,48
3641,50,80,1,1,46,1,60,48
3642,50,80,2,1,55,1,60,48
3643,50,80,3,1,49,1,60,48
3644,50,80,4,0,63,0,60,48
3645,50,81,0,0,44,1,36,40
3646,50,81,1,0,36,1,36,40
3647,50,81,2,0,42,1,36,40
3648,50,81,3,1,42,1,36,40
3649,50,81,4,1,59,0,36,40
3650,50,82,0,0,55,1,60,48
3651,50,82,1,1,37,1,60,48
3652,50,82,2,0,53,1,60,48
3653,50,82,3,1,59,1,60,48
3654,50,82,4,0,69,0,60,48
3655,50,82,5,1,59,0,60,48
3656,50,82,6,0,60,0,60,48
3657,50,82,7,0,65,0,60,48
3658,50,82,8,0,62,0,60,48
3659,50,82,9,0,58,0,60,48
3660,50,83,0,0,66,1,60,64
3661,50,83,1,1,71,1,60,64
3662,50,83,2,1,65,1,60,64
3663,50,83,3,1,63,1,60,64
3664,50,83,4,1,64,0,60,64
3665,50,84,0,0,73,1,68,60
3666,50,84,1,1,53,1,68,60
3667,50,84,2,0,60,1,68,60
3668,50,84,3,0,69,1,68,60
3669,50,84,4,0,75,0,68,60
3670,50,84,5,0,66,0,68,60
3671,50,84,6,0,50,0,68,60
3672,50,84,7,0,78,0,68,60
3673,50,84,8,0,62,0,68,60
3674,50,84,9,0,73,0,68,60
3675,50,85,0,1,37,1,48,40
3676,50,85,1,1,30,1,48,40
3677,50,85,2,0,61,1,48,40
3678,50,85,3,0,43,1,48,40
3679,50,85,4,0,50,0,48,40
3680,50,86,0,1,51,1,40,60
3681,50,86,1,0,51,1,40,60
3682,50,86,2,0,57,1,40,60
3683,50,86,3,0,45,1,40,60
3684,50,86,4,1,66,0,40,60
3685,50,86,5,1,69,0,40,60
3686,50,86,6,1,58,0,40,60
3687,50,86,7,1,62,0,40,60
3688,50,86,8,1,66,0,40,60
3689,50,86,9,1,67,0,40,60
3690,50,87,0,0,42,1,48,40
3691,50,87,1,1,44,1,48,40
3692,50,87,2,1,42,1,48,40
3693,50,87,3,1,40,1,48,40
3694,50,87,4,0,59,0,48,40
3695,50,88,0,1,48,1,60,40
3696,50,88,1,1,29,1,60,40
3697,50,88,2,0,60,1,60,40
3698,50,88,3,0,47,1,60,40
3699,50,88,4,0,65,0,60,40
3700,50,88,5,0,70,0,60,40
3701,50,88,6,0,47,0,60,40
3702,50,88,7,0,68,0,60,40
3703,50,88,8,0,64,0,60,40
3704,50,88,9,0,64,0,60,40
3705,50,89,0,1,34,1,40,36
3706,50,89,1,1,33,1,40,36
3707,50,89,2,0,37,1,40,36
3708,50,89,3,0,45,1,40,36
3709,50,89,4,0,47,0,40,36
3710,50,89,5,1,45,0,40,36
3711,50,89,6,0,41,0,40,36
3712,50,89,7,1,55,0,40,36
3713,50,89,8,1,25,0,40,36
3714,50,89,9,0,43,0,40,36
3715,52,0,0,0,64,1,60,72
3716,52,0,1,0,58,1,60,72
3717,52,0,2,0,52,1,60,72
3718,52,0,3,1,67,1,60,72
3719,52,0,4,1,76,0,60,72
3720,52,0,5,0,44,0,60,72
3721,52,0,6,1,71,0,60,72
3722,52,0,7,1,65,0,60,72
3723,52,0,8,0,55,0,60,72
3724,52,0,9,1,78,0,60,72
3725,52,1,0,1,47,1,32,40
