,subID,Block,Player,Type,Variant,Type_Total,Trial,S,T,GameType,CorrAns,GivenAns,ConfidenceNum
344,2009,1,D.T.,pess,nat,pess_nat,8,0,15,PD,def,def,30
345,2009,1,D.T.,pess,nat,pess_nat,9,7,12,SG,coop,coop,30
346,2009,1,D.T.,pess,nat,pess_nat,10,0,5,SH,def,coop,30
347,2009,1,D.T.,pess,nat,pess_nat,11,7,5,HG,coop,coop,30
348,2009,1,D.T.,pess,nat,pess_nat,12,10,8,HG,coop,coop,30
349,2009,1,D.T.,pess,nat,pess_nat,13,0,8,SH,def,coop,30
350,2009,1,D.T.,pess,nat,pess_nat,14,7,15,SG,coop,def,30
351,2009,1,D.T.,pess,nat,pess_nat,15,3,15,PD,def,def,30
352,2009,2,F.A.,opt,inv,opt_inv,0,7,5,HG,def,coop,30
353,2009,2,F.A.,opt,inv,opt_inv,1,3,5,SH,def,coop,30
354,2009,2,F.A.,opt,inv,opt_inv,2,7,12,SG,coop,def,30
355,2009,2,F.A.,opt,inv,opt_inv,3,3,15,PD,coop,def,30
356,2009,2,F.A.,opt,inv,opt_inv,4,0,5,SH,def,def,30
357,2009,2,F.A.,opt,inv,opt_inv,5,0,15,PD,coop,def,30
358,2009,2,F.A.,opt,inv,opt_inv,6,7,15,SG,coop,def,30
359,2009,2,F.A.,opt,inv,opt_inv,7,10,8,HG,def,coop,30
360,2009,2,F.A.,opt,inv,opt_inv,8,10,12,SG,coop,def,30
361,2009,2,F.A.,opt,inv,opt_inv,9,3,8,SH,def,def,30
362,2009,2,F.A.,opt,inv,opt_inv,10,10,5,HG,def,coop,30
363,2009,2,F.A.,opt,inv,opt_inv,11,3,12,PD,coop,def,30
364,2009,2,F.A.,opt,inv,opt_inv,12,10,15,SG,coop,def,30
365,2009,2,F.A.,opt,inv,opt_inv,13,0,12,PD,coop,def,30
366,2009,2,F.A.,opt,inv,opt_inv,14,0,8,SH,def,coop,30
367,2009,2,F.A.,opt,inv,opt_inv,15,7,8,HG,def,def,30
368,2009,3,G.P.,pess,inv,pess_inv,0,3,8,SH,coop,coop,30
369,2009,3,G.P.,pess,inv,pess_inv,1,0,15,PD,coop,def,30
370,2009,3,G.P.,pess,inv,pess_inv,2,7,8,HG,def,coop,30
371,2009,3,G.P.,pess,inv,pess_inv,3,7,15,SG,def,coop,30
372,2009,3,G.P.,pess,inv,pess_inv,4,3,5,SH,coop,def,30
373,2009,3,G.P.,pess,inv,pess_inv,5,7,5,HG,def,coop,30
374,2009,3,G.P.,pess,inv,pess_inv,6,0,12,PD,coop,coop,30
375,2009,3,G.P.,pess,inv,pess_inv,7,10,12,SG,def,def,30
376,2009,3,G.P.,pess,inv,pess_inv,8,7,12,SG,def,def,30
377,2009,3,G.P.,pess,inv,pess_inv,9,3,15,PD,coop,def,30
378,2009,3,G.P.,pess,inv,pess_inv,10,0,8,SH,coop,coop,30
379,2009,3,G.P.,pess,inv,pess_inv,11,10,5,HG,def,coop,30
380,2009,3,G.P.,pess,inv,pess_inv,12,10,15,SG,def,def,30
381,2009,3,G.P.,pess,inv,pess_inv,13,0,5,SH,coop,def,30
382,2009,3,G.P.,pess,inv,pess_inv,14,10,8,HG,def,coop,30
383,2009,3,G.P.,pess,inv,pess_inv,15,3,12,PD,coop,def,30
384,2011,0,F.A.,opt,nat,opt_nat,0,7,15,SG,def,def,90
385,2011,0,F.A.,opt,nat,opt_nat,1,0,12,PD,def,def,90
386,2011,0,F.A.,opt,nat,opt_nat,2,3,5,SH,coop,def,90
387,2011,0,F.A.,opt,nat,opt_nat,3,7,5,HG,coop,coop,70
388,2011,0,F.A.,opt,nat,opt_nat,4,3,12,PD,def,def,90
389,2011,0,F.A.,opt,nat,opt_nat,5,7,8,HG,coop,coop,80
390,2011,0,F.A.,opt,nat,opt_nat,6,0,8,SH,coop,def,90
391,2011,0,F.A.,opt,nat,opt_nat,7,10,15,SG,def,def,90
392,2011,0,F.A.,opt,nat,opt_nat,8,10,12,SG,def,def,90
393,2011,0,F.A.,opt,nat,opt_nat,9,0,15,PD,def,def,90
394,2011,0,F.A.,opt,nat,opt_nat,10,0,5,SH,coop,def,90
395,2011,0,F.A.,opt,nat,opt_nat,11,10,8,HG,coop,coop,90
396,2011,0,F.A.,opt,nat,opt_nat,12,7,12,SG,def,def,90
397,2011,0,F.A.,opt,nat,opt_nat,13,3,8,SH,coop,def,90
398,2011,0,F.A.,opt,nat,opt_nat,14,3,15,PD,def,def,90
399,2011,0,F.A.,opt,nat,opt_nat,15,10,5,HG,coop,coop,90
400,2011,1,E.B.,pess,nat,pess_nat,0,0,8,SH,def,def,90
401,2011,1,E.B.,pess,nat,pess_nat,1,7,5,HG,coop,coop,90
402,2011,1,E.B.,pess,nat,pess_nat,2,10,15,SG,coop,def,90
403,2011,1,E.B.,pess,nat,pess_nat,3,3,12,PD,def,def,90
404,2011,1,E.B.,pess,nat,pess_nat,4,7,15,SG,coop,def,90
405,2011,1,E.B.,pess,nat,pess_nat,5,7,8,HG,coop,coop,90
406,2011,1,E.B.,pess,nat,pess_nat,6,3,5,SH,def,def,90
407,2011,1,E.B.,pess,nat,pess_nat,7,3,15,PD,def,def,90
408,2011,1,E.B.,pess,nat,pess_nat,8,0,15,PD,def,def,90
409,2011,1,E.B.,pess,nat,pess_nat,9,10,8,HG,coop,coop,90
410,2011,1,E.B.,pess,nat,pess_nat,10,10,12,SG,coop,def,90
411,2011,1,E.B.,pess,nat,pess_nat,11,0,5,SH,def,def,90
412,2011,1,E.B.,pess,nat,pess_nat,12,0,12,PD,def,def,90
413,2011,1,E.B.,pess,nat,pess_nat,13,3,8,SH,def,def,90
414,2011,1,E.B.,pess,nat,pess_nat,14,10,5,HG,coop,coop,90
415,2011,1,E.B.,pess,nat,pess_nat,15,7,12,SG,coop,def,90
416,2011,2,D.T.,pess,inv,pess_inv,0,0,8,SH,coop,def,90
417,2011,2,D.T.,pess,inv,pess_inv,1,3,15,PD,coop,def,90
418,2011,2,D.T.,pess,inv,pess_inv,2,10,12,SG,def,def,90
419,2011,2,D.T.,pess,inv,pess_inv,3,7,8,HG,def,coop,90
420,2011,2,D.T.,pess,inv,pess_inv,4,10,8,HG,def,coop,90
421,2011,2,D.T.,pess,inv,pess_inv,5,0,15,PD,coop,def,90
422,2011,2,D.T.,pess,inv,pess_inv,6,3,8,SH,coop,def,90
423,2011,2,D.T.,pess,inv,pess_inv,7,7,15,SG,def,def,90
424,2011,2,D.T.,pess,inv,pess_inv,8,0,12,PD,coop,def,90
425,2011,2,D.T.,pess,inv,pess_inv,9,3,5,SH,coop,coop,90
426,2011,2,D.T.,pess,inv,pess_inv,10,7,12,SG,def,def,90
427,2011,2,D.T.,pess,inv,pess_inv,11,10,5,HG,def,coop,90
428,2011,2,D.T.,pess,inv,pess_inv,12,0,5,SH,coop,def,90
429,2011,2,D.T.,pess,inv,pess_inv,13,7,5,HG,def,coop,90
430,2011,2,D.T.,pess,inv,pess_inv,14,3,12,PD,coop,def,90
431,2011,2,D.T.,pess,inv,pess_inv,15,10,15,SG,def,def,90
432,2011,3,G.P.,opt,inv,opt_inv,0,7,15,SG,coop,def,90
433,2011,3,G.P.,opt,inv,opt_inv,1,7,5,HG,def,coop,90
434,2011,3,G.P.,opt,inv,opt_inv,2,3,8,SH,def,def,90
435,2011,3,G.P.,opt,inv,opt_inv,3,0,12,PD,coop,def,90
436,2011,3,G.P.,opt,inv,opt_inv,4,7,8,HG,def,coop,90
437,2011,3,G.P.,opt,inv,opt_inv,5,0,8,SH,def,def,90
438,2011,3,G.P.,opt,inv,opt_inv,6,10,15,SG,coop,def,90
439,2011,3,G.P.,opt,inv,opt_inv,7,0,15,PD,coop,def,90
440,2011,3,G.P.,opt,inv,opt_inv,8,10,5,HG,def,coop,90
441,2011,3,G.P.,opt,inv,opt_inv,9,3,5,SH,def,def,90
442,2011,3,G.P.,opt,inv,opt_inv,10,3,15,PD,coop,def,90
443,2011,3,G.P.,opt,inv,opt_inv,11,10,12,SG,coop,def,90
444,2011,3,G.P.,opt,inv,opt_inv,12,0,5,SH,def,def,90
445,2011,3,G.P.,opt,inv,opt_inv,13,3,12,PD,coop,def,90
446,2011,3,G.P.,opt,inv,opt_inv,14,7,12,SG,coop,def,90
447,2011,3,G.P.,opt,inv,opt_inv,15,10,8,HG,def,coop,90
448,2013,0,F.A.,opt,nat,opt_nat,0,7,15,SG,def,coop,40
449,2013,0,F.A.,opt,nat,opt_nat,1,0,12,PD,def,def,70
450,2013,0,F.A.,opt,nat,opt_nat,2,3,5,SH,coop,coop,70
451,2013,0,F.A.,opt,nat,opt_nat,3,7,5,HG,coop,coop,70
452,2013,0,F.A.,opt,nat,opt_nat,4,3,12,PD,def,def,70
453,2013,0,F.A.,opt,nat,opt_nat,5,7,8,HG,coop,coop,60
454,2013,0,F.A.,opt,nat,opt_nat,6,0,8,SH,coop,def,70
455,2013,0,F.A.,opt,nat,opt_nat,7,10,15,SG,def,def,70
456,2013,0,F.A.,opt,nat,opt_nat,8,10,12,SG,def,coop,70
457,2013,0,F.A.,opt,nat,opt_nat,9,0,15,PD,def,def,70
458,2013,0,F.A.,opt,nat,opt_nat,10,0,5,SH,coop,def,70
459,2013,0,F.A.,opt,nat,opt_nat,11,10,8,HG,coop,coop,70
460,2013,0,F.A.,opt,nat,opt_nat,12,7,12,SG,def,coop,70
461,2013,0,F.A.,opt,nat,opt_nat,13,3,8,SH,coop,def,70
462,2013,0,F.A.,opt,nat,opt_nat,14,3,15,PD,def,def,70
463,2013,0,F.A.,opt,nat,opt_nat,15,10,5,HG,coop,coop,70
464,2013,1,E.B.,pess,nat,pess_nat,0,10,5,HG,coop,coop,70
465,2013,1,E.B.,pess,nat,pess_nat,1,7,12,SG,coop,def,70
466,2013,1,E.B.,pess,nat,pess_nat,2,0,12,PD,def,def,70
467,2013,1,E.B.,pess,nat,pess_nat,3,3,8,SH,def,coop,70
468,2013,1,E.B.,pess,nat,pess_nat,4,10,12,SG,coop,coop,70
469,2013,1,E.B.,pess,nat,pess_nat,5,0,8,SH,def,coop,70
470,2013,1,E.B.,pess,nat,pess_nat,6,7,8,HG,coop,coop,70
471,2013,1,E.B.,pess,nat,pess_nat,7,0,15,PD,def,def,70
472,2013,1,E.B.,pess,nat,pess_nat,8,7,5,HG,coop,coop,70
473,2013,1,E.B.,pess,nat,pess_nat,9,10,15,SG,coop,coop,70
474,2013,1,E.B.,pess,nat,pess_nat,10,3,5,SH,def,coop,70
475,2013,1,E.B.,pess,nat,pess_nat,11,3,15,PD,def,def,70
476,2013,1,E.B.,pess,nat,pess_nat,12,3,12,PD,def,def,70
477,2013,1,E.B.,pess,nat,pess_nat,13,0,5,SH,def,coop,70
478,2013,1,E.B.,pess,nat,pess_nat,14,7,15,SG,coop,def,70
479,2013,1,E.B.,pess,nat,pess_nat,15,10,8,HG,coop,coop,70
480,2013,2,D.T.,opt,inv,opt_inv,0,0,12,PD,coop,def,70
481,2013,2,D.T.,opt,inv,opt_inv,1,0,8,SH,def,coop,70
482,2013,2,D.T.,opt,inv,opt_inv,2,7,15,SG,coop,def,70
483,2013,2,D.T.,opt,inv,opt_inv,3,7,8,HG,def,coop,70
484,2013,2,D.T.,opt,inv,opt_inv,4,3,12,PD,coop,def,70
485,2013,2,D.T.,opt,inv,opt_inv,5,0,5,SH,def,coop,70
486,2013,2,D.T.,opt,inv,opt_inv,6,10,8,HG,def,coop,70
487,2013,2,D.T.,opt,inv,opt_inv,7,10,15,SG,coop,def,70
488,2013,2,D.T.,opt,inv,opt_inv,8,10,12,SG,coop,def,70
489,2013,2,D.T.,opt,inv,opt_inv,9,0,15,PD,coop,def,70
490,2013,2,D.T.,opt,inv,opt_inv,10,10,5,HG,def,coop,70
491,2013,2,D.T.,opt,inv,opt_inv,11,3,8,SH,def,def,70
492,2013,2,D.T.,opt,inv,opt_inv,12,7,12,SG,coop,def,70
493,2013,2,D.T.,opt,inv,opt_inv,13,3,15,PD,coop,def,70
494,2013,2,D.T.,opt,inv,opt_inv,14,3,5,SH,def,coop,70
495,2013,2,D.T.,opt,inv,opt_inv,15,7,5,HG,def,coop,70
496,2013,3,G.P.,pess,inv,pess_inv,0,7,15,SG,def,def,70
497,2013,3,G.P.,pess,inv,pess_inv,1,7,5,HG,def,coop,70
498,2013,3,G.P.,pess,inv,pess_inv,2,3,8,SH,coop,def,70
499,2013,3,G.P.,pess,inv,pess_inv,3,0,12,PD,coop,def,70
500,2013,3,G.P.,pess,inv,pess_inv,4,7,8,HG,def,def,70
501,2013,3,G.P.,pess,inv,pess_inv,5,0,8,SH,coop,def,70
502,2013,3,G.P.,pess,inv,pess_inv,6,10,15,SG,def,coop,70
503,2013,3,G.P.,pess,inv,pess_inv,7,0,15,PD,coop,def,70
504,2013,3,G.P.,pess,inv,pess_inv,8,10,5,HG,def,coop,70
505,2013,3,G.P.,pess,inv,pess_inv,9,3,5,SH,coop,coop,70
506,2013,3,G.P.,pess,inv,pess_inv,10,3,15,PD,coop,def,70
507,2013,3,G.P.,pess,inv,pess_inv,11,10,12,SG,def,def,70
508,2013,3,G.P.,pess,inv,pess_inv,12,0,5,SH,coop,coop,70
509,2013,3,G.P.,pess,inv,pess_inv,13,3,12,PD,coop,def,70
510,2013,3,G.P.,pess,inv,pess_inv,14,7,12,SG,def,def,70
511,2013,3,G.P.,pess,inv,pess_inv,15,10,8,HG,def,coop,70
512,2014,0,G.P.,pess,nat,pess_nat,0,0,8,SH,def,def,50
513,2014,0,G.P.,pess,nat,pess_nat,1,7,5,HG,coop,coop,100
514,2014,0,G.P.,pess,nat,pess_nat,2,10,15,SG,coop,coop,100
515,2014,0,G.P.,pess,nat,pess_nat,3,3,12,PD,def,def,100
516,2014,0,G.P.,pess,nat,pess_nat,4,7,15,SG,coop,def,100
517,2014,0,G.P.,pess,nat,pess_nat,5,7,8,HG,coop,coop,100
518,2014,0,G.P.,pess,nat,pess_nat,6,3,5,SH,def,coop,100
519,2014,0,G.P.,pess,nat,pess_nat,7,3,15,PD,def,def,100
520,2014,0,G.P.,pess,nat,pess_nat,8,0,15,PD,def,def,100
521,2014,0,G.P.,pess,nat,pess_nat,9,10,8,HG,coop,coop,100
522,2014,0,G.P.,pess,nat,pess_nat,10,10,12,SG,coop,def,100
523,2014,0,G.P.,pess,nat,pess_nat,11,0,5,SH,def,coop,100
524,2014,0,G.P.,pess,nat,pess_nat,12,0,12,PD,def,def,100
525,2014,0,G.P.,pess,nat,pess_nat,13,3,8,SH,def,coop,100
526,2014,0,G.P.,pess,nat,pess_nat,14,10,5,HG,coop,coop,100
527,2014,0,G.P.,pess,nat,pess_nat,15,7,12,SG,coop,def,100
528,2014,1,E.B.,opt,nat,opt_nat,0,10,5,HG,coop,coop,100
529,2014,1,E.B.,opt,nat,opt_nat,1,3,5,SH,coop,coop,100
530,2014,1,E.B.,opt,nat,opt_nat,2,0,15,PD,def,def,100
531,2014,1,E.B.,opt,nat,opt_nat,3,7,12,SG,def,def,100
532,2014,1,E.B.,opt,nat,opt_nat,4,10,15,SG,def,coop,100
533,2014,1,E.B.,opt,nat,opt_nat,5,10,8,HG,coop,coop,100
534,2014,1,E.B.,opt,nat,opt_nat,6,0,12,PD,def,def,100
535,2014,1,E.B.,opt,nat,opt_nat,7,0,5,SH,coop,coop,100
536,2014,1,E.B.,opt,nat,opt_nat,8,7,15,SG,def,def,100
537,2014,1,E.B.,opt,nat,opt_nat,9,0,8,SH,coop,coop,100
538,2014,1,E.B.,opt,nat,opt_nat,10,3,15,PD,def,def,100
539,2014,1,E.B.,opt,nat,opt_nat,11,7,5,HG,coop,coop,100
540,2014,1,E.B.,opt,nat,opt_nat,12,3,12,PD,def,def,100
541,2014,1,E.B.,opt,nat,opt_nat,13,10,12,SG,def,coop,100
542,2014,1,E.B.,opt,nat,opt_nat,14,3,8,SH,coop,coop,100
543,2014,1,E.B.,opt,nat,opt_nat,15,7,8,HG,coop,coop,100
544,2014,2,F.A.,pess,inv,pess_inv,0,7,15,SG,def,def,100
545,2014,2,F.A.,pess,inv,pess_inv,1,7,5,HG,def,coop,100
546,2014,2,F.A.,pess,inv,pess_inv,2,3,8,SH,coop,coop,100
547,2014,2,F.A.,pess,inv,pess_inv,3,0,12,PD,coop,def,100
548,2014,2,F.A.,pess,inv,pess_inv,4,7,8,HG,def,coop,100
549,2014,2,F.A.,pess,inv,pess_inv,5,0,8,SH,coop,coop,100
550,2014,2,F.A.,pess,inv,pess_inv,6,10,15,SG,def,coop,100
551,2014,2,F.A.,pess,inv,pess_inv,7,0,15,PD,coop,def,100
552,2014,2,F.A.,pess,inv,pess_inv,8,10,5,HG,def,coop,100
553,2014,2,F.A.,pess,inv,pess_inv,9,3,5,SH,coop,coop,100
554,2014,2,F.A.,pess,inv,pess_inv,10,3,15,PD,coop,def,100
555,2014,2,F.A.,pess,inv,pess_inv,11,10,12,SG,def,coop,100
556,2014,2,F.A.,pess,inv,pess_inv,12,0,5,SH,coop,coop,100
557,2014,2,F.A.,pess,inv,pess_inv,13,3,12,PD,coop,def,100
558,2014,2,F.A.,pess,inv,pess_inv,14,7,12,SG,def,coop,100
559,2014,2,F.A.,pess,inv,pess_inv,15,10,8,HG,def,coop,100
560,2014,3,D.T.,opt,inv,opt_inv,0,10,8,HG,def,coop,100
561,2014,3,D.T.,opt,inv,opt_inv,1,7,12,SG,coop,coop,100
562,2014,3,D.T.,opt,inv,opt_inv,2,0,12,PD,coop,def,100
563,2014,3,D.T.,opt,inv,opt_inv,3,0,8,SH,def,coop,100
564,2014,3,D.T.,opt,inv,opt_inv,4,3,8,SH,def,coop,100
565,2014,3,D.T.,opt,inv,opt_inv,5,3,15,PD,coop,def,100
566,2014,3,D.T.,opt,inv,opt_inv,6,10,15,SG,coop,coop,100
567,2014,3,D.T.,opt,inv,opt_inv,7,10,5,HG,def,coop,100
568,2014,3,D.T.,opt,inv,opt_inv,8,3,12,PD,coop,def,100
569,2014,3,D.T.,opt,inv,opt_inv,9,7,8,HG,def,coop,100
570,2014,3,D.T.,opt,inv,opt_inv,10,10,12,SG,coop,coop,100
571,2014,3,D.T.,opt,inv,opt_inv,11,0,5,SH,def,coop,100
572,2014,3,D.T.,opt,inv,opt_inv,12,0,15,PD,coop,def,100
573,2014,3,D.T.,opt,inv,opt_inv,13,7,15,SG,coop,coop,100
574,2014,3,D.T.,opt,inv,opt_inv,14,7,5,HG,def,coop,100
575,2014,3,D.T.,opt,inv,opt_inv,15,3,5,SH,def,coop,100
576,2015,0,E.B.,pess,nat,pess_nat,0,10,5,HG,coop,coop,70
577,2015,0,E.B.,pess,nat,pess_nat,1,7,12,SG,coop,coop,80
578,2015,0,E.B.,pess,nat,pess_nat,2,0,12,PD,def,coop,80
579,2015,0,E.B.,pess,nat,pess_nat,3,3,8,SH,def,coop,80
580,2015,0,E.B.,pess,nat,pess_nat,4,10,12,SG,coop,coop,80
581,2015,0,E.B.,pess,nat,pess_nat,5,0,8,SH,def,coop,80
582,2015,0,E.B.,pess,nat,pess_nat,6,7,8,HG,coop,coop,80
583,2015,0,E.B.,pess,nat,pess_nat,7,0,15,PD,def,def,60
584,2015,0,E.B.,pess,nat,pess_nat,8,7,5,HG,coop,coop,80
585,2015,0,E.B.,pess,nat,pess_nat,9,10,15,SG,coop,coop,80
586,2015,0,E.B.,pess,nat,pess_nat,10,3,5,SH,def,coop,80
587,2015,0,E.B.,pess,nat,pess_nat,11,3,15,PD,def,def,80
588,2015,0,E.B.,pess,nat,pess_nat,12,3,12,PD,def,def,80
589,2015,0,E.B.,pess,nat,pess_nat,13,0,5,SH,def,coop,80
590,2015,0,E.B.,pess,nat,pess_nat,14,7,15,SG,coop,coop,80
591,2015,0,E.B.,pess,nat,pess_nat,15,10,8,HG,coop,coop,80
592,2015,1,G.P.,opt,nat,opt_nat,0,10,8,HG,coop,coop,80
593,2015,1,G.P.,opt,nat,opt_nat,1,7,12,SG,def,coop,80
594,2015,1,G.P.,opt,nat,opt_nat,2,0,12,PD,def,def,80
595,2015,1,G.P.,opt,nat,opt_nat,3,0,8,SH,coop,coop,80
596,2015,1,G.P.,opt,nat,opt_nat,4,3,8,SH,coop,coop,80
597,2015,1,G.P.,opt,nat,opt_nat,5,3,15,PD,def,coop,80
598,2015,1,G.P.,opt,nat,opt_nat,6,10,15,SG,def,coop,80
599,2015,1,G.P.,opt,nat,opt_nat,7,10,5,HG,coop,coop,80
600,2015,1,G.P.,opt,nat,opt_nat,8,3,12,PD,def,coop,80
601,2015,1,G.P.,opt,nat,opt_nat,9,7,8,HG,coop,coop,80
602,2015,1,G.P.,opt,nat,opt_nat,10,10,12,SG,def,coop,80
603,2015,1,G.P.,opt,nat,opt_nat,11,0,5,SH,coop,coop,80
604,2015,1,G.P.,opt,nat,opt_nat,12,0,15,PD,def,def,80
605,2015,1,G.P.,opt,nat,opt_nat,13,7,15,SG,def,coop,80
606,2015,1,G.P.,opt,nat,opt_nat,14,7,5,HG,coop,coop,80
607,2015,1,G.P.,opt,nat,opt_nat,15,3,5,SH,coop,coop,80
608,2015,2,F.A.,opt,inv,opt_inv,0,10,8,HG,def,coop,80
609,2015,2,F.A.,opt,inv,opt_inv,1,3,5,SH,def,coop,80
610,2015,2,F.A.,opt,inv,opt_inv,2,7,12,SG,coop,coop,80
611,2015,2,F.A.,opt,inv,opt_inv,3,3,12,PD,coop,def,80
612,2015,2,F.A.,opt,inv,opt_inv,4,7,5,HG,def,coop,80
613,2015,2,F.A.,opt,inv,opt_inv,5,10,15,SG,coop,coop,80
614,2015,2,F.A.,opt,inv,opt_inv,6,0,12,PD,coop,def,80
615,2015,2,F.A.,opt,inv,opt_inv,7,0,5,SH,def,coop,80
616,2015,2,F.A.,opt,inv,opt_inv,8,10,5,HG,def,coop,80
617,2015,2,F.A.,opt,inv,opt_inv,9,3,8,SH,def,coop,80
618,2015,2,F.A.,opt,inv,opt_inv,10,7,15,SG,coop,coop,80
619,2015,2,F.A.,opt,inv,opt_inv,11,3,15,PD,coop,def,80
620,2015,2,F.A.,opt,inv,opt_inv,12,0,15,PD,coop,def,80
621,2015,2,F.A.,opt,inv,opt_inv,13,0,8,SH,def,coop,80
622,2015,2,F.A.,opt,inv,opt_inv,14,10,12,SG,coop,coop,80
623,2015,2,F.A.,opt,inv,opt_inv,15,7,8,HG,def,coop,80
624,2015,3,D.T.,pess,inv,pess_inv,0,3,12,PD,coop,def,80
625,2015,3,D.T.,pess,inv,pess_inv,1,7,8,HG,def,coop,80
626,2015,3,D.T.,pess,inv,pess_inv,2,3,8,SH,coop,coop,80
627,2015,3,D.T.,pess,inv,pess_inv,3,7,12,SG,def,coop,80
628,2015,3,D.T.,pess,inv,pess_inv,4,0,15,PD,coop,def,80
629,2015,3,D.T.,pess,inv,pess_inv,5,0,8,SH,coop,coop,80
630,2015,3,D.T.,pess,inv,pess_inv,6,7,15,SG,def,coop,80
631,2015,3,D.T.,pess,inv,pess_inv,7,7,5,HG,def,coop,80
632,2015,3,D.T.,pess,inv,pess_inv,8,3,15,PD,coop,def,80
633,2015,3,D.T.,pess,inv,pess_inv,9,0,5,SH,coop,coop,80
634,2015,3,D.T.,pess,inv,pess_inv,10,10,5,HG,def,coop,80
635,2015,3,D.T.,pess,inv,pess_inv,11,10,15,SG,def,coop,80
636,2015,3,D.T.,pess,inv,pess_inv,12,10,12,SG,def,coop,80
637,2015,3,D.T.,pess,inv,pess_inv,13,0,12,PD,coop,def,80
638,2015,3,D.T.,pess,inv,pess_inv,14,3,5,SH,coop,coop,80
639,2015,3,D.T.,pess,inv,pess_inv,15,10,8,HG,def,coop,80
640,2016,0,G.P.,pess,nat,pess_nat,0,3,15,PD,def,coop,70
641,2016,0,G.P.,pess,nat,pess_nat,1,3,5,SH,def,coop,70
642,2016,0,G.P.,pess,nat,pess_nat,2,7,12,SG,coop,coop,60
643,2016,0,G.P.,pess,nat,pess_nat,3,10,5,HG,coop,coop,70
644,2016,0,G.P.,pess,nat,pess_nat,4,0,15,PD,def,coop,70
645,2016,0,G.P.,pess,nat,pess_nat,5,0,5,SH,def,coop,70
646,2016,0,G.P.,pess,nat,pess_nat,6,7,8,HG,coop,coop,60
647,2016,0,G.P.,pess,nat,pess_nat,7,7,15,SG,coop,coop,60
648,2016,0,G.P.,pess,nat,pess_nat,8,3,12,PD,def,coop,70
649,2016,0,G.P.,pess,nat,pess_nat,9,10,8,HG,coop,coop,60
650,2016,0,G.P.,pess,nat,pess_nat,10,3,8,SH,def,coop,60
651,2016,0,G.P.,pess,nat,pess_nat,11,10,12,SG,coop,coop,70
652,2016,0,G.P.,pess,nat,pess_nat,12,10,15,SG,coop,coop,60
653,2016,0,G.P.,pess,nat,pess_nat,13,7,5,HG,coop,coop,60
654,2016,0,G.P.,pess,nat,pess_nat,14,0,8,SH,def,coop,70
655,2016,0,G.P.,pess,nat,pess_nat,15,0,12,PD,def,coop,60
656,2016,1,D.T.,opt,nat,opt_nat,0,7,15,SG,def,coop,60
657,2016,1,D.T.,opt,nat,opt_nat,1,7,5,HG,coop,coop,60
658,2016,1,D.T.,opt,nat,opt_nat,2,3,8,SH,coop,coop,60
659,2016,1,D.T.,opt,nat,opt_nat,3,0,12,PD,def,coop,70
660,2016,1,D.T.,opt,nat,opt_nat,4,7,8,HG,coop,coop,60
661,2016,1,D.T.,opt,nat,opt_nat,5,0,8,SH,coop,coop,70
662,2016,1,D.T.,opt,nat,opt_nat,6,10,15,SG,def,coop,60
663,2016,1,D.T.,opt,nat,opt_nat,7,0,15,PD,def,coop,70
664,2016,1,D.T.,opt,nat,opt_nat,8,10,5,HG,coop,coop,60
665,2016,1,D.T.,opt,nat,opt_nat,9,3,5,SH,coop,coop,60
666,2016,1,D.T.,opt,nat,opt_nat,10,3,15,PD,def,coop,60
667,2016,1,D.T.,opt,nat,opt_nat,11,10,12,SG,def,coop,60
668,2016,1,D.T.,opt,nat,opt_nat,12,0,5,SH,coop,coop,70
669,2016,1,D.T.,opt,nat,opt_nat,13,3,12,PD,def,coop,70
670,2016,1,D.T.,opt,nat,opt_nat,14,7,12,SG,def,coop,60
671,2016,1,D.T.,opt,nat,opt_nat,15,10,8,HG,coop,coop,60
672,2016,2,F.A.,pess,inv,pess_inv,0,10,5,HG,def,coop,60
673,2016,2,F.A.,pess,inv,pess_inv,1,3,5,SH,coop,coop,60
674,2016,2,F.A.,pess,inv,pess_inv,2,0,15,PD,coop,coop,60
675,2016,2,F.A.,pess,inv,pess_inv,3,7,12,SG,def,coop,60
676,2016,2,F.A.,pess,inv,pess_inv,4,10,15,SG,def,coop,60
677,2016,2,F.A.,pess,inv,pess_inv,5,10,8,HG,def,coop,60
678,2016,2,F.A.,pess,inv,pess_inv,6,0,12,PD,coop,coop,60
679,2016,2,F.A.,pess,inv,pess_inv,7,0,5,SH,coop,coop,60
680,2016,2,F.A.,pess,inv,pess_inv,8,7,15,SG,def,coop,60
681,2016,2,F.A.,pess,inv,pess_inv,9,0,8,SH,coop,coop,60
682,2016,2,F.A.,pess,inv,pess_inv,10,3,15,PD,coop,coop,60
683,2016,2,F.A.,pess,inv,pess_inv,11,7,5,HG,def,coop,60
684,2016,2,F.A.,pess,inv,pess_inv,12,3,12,PD,coop,coop,60
685,2016,2,F.A.,pess,inv,pess_inv,13,10,12,SG,def,coop,60
686,2016,2,F.A.,pess,inv,pess_inv,14,3,8,SH,coop,coop,60
687,2016,2,F.A.,pess,inv,pess_inv,15,7,8,HG,def,coop,60
688,2016,3,E.B.,opt,inv,opt_inv,0,0,12,PD,coop,coop,60
689,2016,3,E.B.,opt,inv,opt_inv,1,0,8,SH,def,coop,60
690,2016,3,E.B.,opt,inv,opt_inv,2,7,15,SG,coop,coop,60
